shi_cd,shi_nm,season,time_step,time_step_col,upper_raw,lower_raw,upper_tol,lower_tol,POD_upper_raw,FAR_upper_raw,PPV_upper_raw,POD_lower_raw,FAR_lower_raw,PPV_lower_raw,POD_upper_tol,FAR_upper_tol,PPV_upper_tol,POD_lower_tol,FAR_lower_tol,PPV_lower_tol,best_antecedent_days,a,b,c,POD_api,FAR_api,PPV_api,n_ea,n_esa
51,Sub bacia do Canal do Mangue,Outono,24,I_24h,2.516667,0.433333,2.390562,0.512548,0.200000,0.010417,0.900000,1.000000,1.000000,0.319149,0.244444,0.010417,0.916667,0.933333,0.916667,0.323077,9,0.388478,-0.062105,1.039316,0.558140,0.144444,0.648649,45,96
51,Sub bacia do Canal do Mangue,Inverno,1/6,I_15min,71.338416,6.133694,43.511836,8.248367,0.100000,0.012821,0.500000,1.000000,0.833333,0.133333,0.100000,0.012821,0.500000,0.900000,0.756410,0.132353,6,25.541005,-0.374737,10.885015,0.700000,0.280000,0.250000,10,78
51,Sub bacia do Canal do Mangue,Inverno,1/2,I_30min,65.231783,4.554724,36.255310,6.002790,0.000000,0.012821,0.000000,1.000000,0.897436,0.125000,0.100000,0.012821,0.500000,0.900000,0.705128,0.140625,6,17.380661,-0.478947,9.833064,0.700000,0.200000,0.318182,10,78
51,Sub bacia do Canal do Mangue,Inverno,1,I_1h,38.015892,3.464607,21.137432,4.368558,0.000000,0.012821,0.000000,1.000000,0.910256,0.123457,0.100000,0.012821,0.500000,0.900000,0.769231,0.130435,9,8.009467,-0.010000,10.663464,0.333333,0.013699,0.750000,10,78
51,Sub bacia do Canal do Mangue,Inverno,2,I_2h,19.180198,2.827430,14.148947,2.891806,0.000000,0.012821,0.000000,1.000000,0.807692,0.136986,0.200000,0.012821,0.666667,0.900000,0.807692,0.125000,1,6.998532,-0.687368,6.002586,0.500000,0.038961,0.625000,10,78
51,Sub bacia do Canal do Mangue,Inverno,3,I_3h,12.786799,2.330927,10.212467,2.377104,0.100000,0.012821,0.500000,1.000000,0.794872,0.138889,0.200000,0.012821,0.666667,0.900000,0.794872,0.126761,1,5.261142,-0.791579,4.566132,0.500000,0.064935,0.500000,10,78
51,Sub bacia do Canal do Mangue,Inverno,6,I_6h,6.393399,1.429512,5.372944,1.485820,0.200000,0.012821,0.666667,1.000000,0.846154,0.131579,0.200000,0.012821,0.666667,0.900000,0.794872,0.126761,2,2.944078,-0.114211,2.184094,0.500000,0.064935,0.500000,10,78
51,Sub bacia do Canal do Mangue,Inverno,8,I_8h,4.795050,1.254537,4.270425,1.259542,0.200000,0.012821,0.666667,1.000000,0.820513,0.135135,0.200000,0.012821,0.666667,0.900000,0.820513,0.123288,9,0.756842,-0.010000,2.383315,0.555556,0.068493,0.500000,10,78
51,Sub bacia do Canal do Mangue,Inverno,10,I_10h,3.836040,1.157295,3.700385,1.227126,0.200000,0.012821,0.666667,1.000000,0.705128,0.153846,0.200000,0.012821,0.666667,0.900000,0.576923,0.166667,2,1.809030,-0.062105,1.230639,0.600000,0.064935,0.545455,10,78
51,Sub bacia do Canal do Mangue,Inverno,12,I_12h,3.196700,1.077274,3.186726,1.084679,0.200000,0.012821,0.666667,1.000000,0.564103,0.185185,0.200000,0.012821,0.666667,0.900000,0.564103,0.169811,2,1.645664,-0.062105,1.007485,0.600000,0.077922,0.500000,10,78
51,Sub bacia do Canal do Mangue,Inverno,24,I_24h,1.838783,0.614607,1.804133,0.619507,0.222222,0.013333,0.666667,1.000000,0.506667,0.191489,0.222222,0.013333,0.666667,0.888889,0.506667,0.173913,1,0.631672,-1.000000,1.089872,0.555556,0.080000,0.454545,9,75
51,Sub bacia do Canal do Mangue,Primavera,1/6,I_15min,120.000000,7.342464,56.954335,8.522688,0.047619,0.007143,0.500000,1.000000,0.807143,0.156716,0.047619,0.014286,0.333333,0.952381,0.750000,0.160000,1,45.902094,-0.583158,11.485614,0.619048,0.171429,0.351351,21,140
51,Sub bacia do Canal do Mangue,Primavera,1/2,I_30min,71.200000,6.842006,40.429004,7.641851,0.047619,0.007143,0.500000,1.000000,0.721429,0.172131,0.047619,0.014286,0.333333,0.952381,0.685714,0.172414,1,69.809116,-0.895789,8.872125,0.619048,0.164286,0.361111,21,140
51,Sub bacia do Canal do Mangue,Primavera,1,I_1h,41.200000,5.616069,28.056295,6.119509,0.047619,0.007143,0.500000,1.000000,0.685714,0.179487,0.047619,0.014286,0.333333,0.952381,0.650000,0.180180,1,30.401431,-0.791579,5.972942,0.714286,0.178571,0.375000,21,140
51,Sub bacia do Canal do Mangue,Primavera,2,I_2h,20.600000,3.732737,18.667253,4.319860,0.047619,0.007143,0.500000,1.000000,0.757143,0.165354,0.095238,0.014286,0.500000,0.952381,0.671429,0.175439,1,7.037629,-0.322632,4.246778,0.857143,0.207143,0.382979,21,140
51,Sub bacia do Canal do Mangue,Primavera,3,I_3h,14.345910,2.863036,13.057718,2.986095,0.095238,0.007143,0.666667,1.000000,0.800000,0.157895,0.142857,0.014286,0.600000,0.952381,0.778571,0.155039,1,4.525484,-0.687368,3.906477,0.761905,0.200000,0.363636,21,140
51,Sub bacia do Canal do Mangue,Primavera,6,I_6h,7.172955,1.941713,6.613892,2.052861,0.190476,0.007143,0.800000,1.000000,0.664286,0.184211,0.190476,0.014286,0.666667,0.952381,0.635714,0.183486,1,2.846255,-0.114211,2.362640,0.571429,0.092857,0.480000,21,140
51,Sub bacia do Canal do Mangue,Primavera,8,I_8h,5.379716,1.568061,4.967931,1.671140,0.190476,0.007143,0.800000,1.000000,0.642857,0.189189,0.238095,0.014286,0.714286,0.952381,0.557143,0.204082,1,3.307697,-0.062105,0.674672,0.619048,0.128571,0.419355,21,140
51,Sub bacia do Canal do Mangue,Primavera,10,I_10h,4.303773,1.254449,4.004763,1.336912,0.190476,0.007143,0.800000,1.000000,0.671429,0.182609,0.238095,0.014286,0.714286,0.952381,0.557143,0.204082,2,2.874564,-0.062105,1.346780,0.523810,0.071429,0.523810,21,140
51,Sub bacia do Canal do Mangue,Primavera,12,I_12h,3.586477,1.045374,3.360255,1.117054,0.238095,0.007143,0.833333,1.000000,0.685714,0.179487,0.238095,0.014286,0.714286,0.952381,0.592857,0.194175,1,1.634364,-0.010000,1.107416,0.428571,0.035714,0.642857,21,140
51,Sub bacia do Canal do Mangue,Primavera,24,I_24h,2.045399,0.530640,1.774861,0.630019,0.142857,0.008000,0.750000,1.000000,0.728000,0.187500,0.238095,0.016000,0.714286,0.952381,0.576000,0.217391,1,0.766032,-0.687368,0.795218,0.761905,0.192000,0.400000,21,125
52,Sub bacia do Rio Carioca,Verao,1/6,I_15min,123.734805,5.695406,95.008000,9.823851,0.000000,0.006369,0.000000,1.000000,0.961783,0.095808,0.000000,0.012739,0.000000,0.937500,0.898089,0.096154,10,29.662520,-0.010000,38.081339,0.375000,0.038961,0.500000,16,157
52,Sub bacia do Rio Carioca,Verao,1/2,I_30min,101.200000,5.382248,76.553774,7.009808,0.000000,0.006369,0.000000,1.000000,0.955414,0.096386,0.000000,0.012739,0.000000,0.937500,0.904459,0.095541,1,16.171132,-0.010000,31.226770,0.437500,0.050955,0.466667,16,157
52,Sub bacia do Rio Carioca,Verao,1,I_1h,72.000000,4.781339,56.560036,5.049636,0.000000,0.006369,0.000000,1.000000,0.936306,0.098160,0.000000,0.012739,0.000000,0.937500,0.936306,0.092593,1,14.201679,-0.010000,23.914080,0.250000,0.019108,0.571429,16,157
52,Sub bacia do Rio Carioca,Verao,2,I_2h,39.500000,3.545699,35.549859,3.931146,0.000000,0.006369,0.000000,1.000000,0.929936,0.098765,0.000000,0.012739,0.000000,0.937500,0.891720,0.096774,1,10.800992,-0.010000,10.729650,0.250000,0.019108,0.571429,16,157
52,Sub bacia do Rio Carioca,Verao,3,I_3h,26.866667,2.784109,25.178933,3.446027,0.000000,0.006369,0.000000,1.000000,0.910828,0.100629,0.000000,0.012739,0.000000,0.937500,0.821656,0.104167,4,15.442402,-0.010000,2.333482,0.250000,0.025478,0.500000,16,157
52,Sub bacia do Rio Carioca,Verao,6,I_6h,15.002699,1.833333,12.915182,1.833333,0.000000,0.006369,0.000000,1.000000,0.885350,0.103226,0.062500,0.012739,0.333333,0.937500,0.885350,0.097403,1,1.369133,-0.374737,4.864703,0.625000,0.146497,0.303030,16,157
52,Sub bacia do Rio Carioca,Verao,8,I_8h,12.738985,1.375000,9.686387,1.412500,0.000000,0.006369,0.000000,1.000000,0.891720,0.102564,0.062500,0.012739,0.333333,0.937500,0.878981,0.098039,1,0.599472,-0.010000,3.996170,0.562500,0.121019,0.321429,16,157
52,Sub bacia do Rio Carioca,Verao,10,I_10h,10.517807,1.100000,7.793109,1.160000,0.000000,0.006369,0.000000,1.000000,0.891720,0.102564,0.062500,0.012739,0.333333,0.937500,0.866242,0.099338,1,1.214489,-0.010000,2.565894,0.562500,0.121019,0.321429,16,157
52,Sub bacia do Rio Carioca,Verao,12,I_12h,9.324042,0.916667,6.501591,1.129167,0.000000,0.006369,0.000000,1.000000,0.910828,0.100629,0.062500,0.012739,0.333333,0.937500,0.815287,0.104895,1,0.748942,-0.010000,2.402214,0.562500,0.121019,0.321429,16,157
52,Sub bacia do Rio Carioca,Verao,24,I_24h,6.326675,0.458333,3.441457,0.564583,0.000000,0.006711,0.000000,1.000000,0.973154,0.099379,0.062500,0.013423,0.333333,0.937500,0.859060,0.104895,1,0.100000,-0.010000,1.465702,0.562500,0.140940,0.300000,16,149
52,Sub bacia do Rio Carioca,Outono,1/6,I_15min,99.799401,12.369075,86.880000,15.772021,0.000000,0.009009,0.000000,1.000000,0.828829,0.098039,0.000000,0.018018,0.000000,0.900000,0.747748,0.097826,4,40.311755,-1.000000,32.660259,0.444444,0.194444,0.160000,10,111
52,Sub bacia do Rio Carioca,Outono,1/2,I_30min,64.385974,10.915297,62.109697,13.068733,0.000000,0.009009,0.000000,1.000000,0.801802,0.101010,0.000000,0.018018,0.000000,0.900000,0.729730,0.100000,1,46.837821,-0.010000,9.753345,0.200000,0.027027,0.400000,10,111
52,Sub bacia do Rio Carioca,Outono,1,I_1h,45.132167,8.300397,40.621783,9.173659,0.100000,0.009009,0.500000,1.000000,0.747748,0.107527,0.100000,0.018018,0.333333,0.900000,0.684685,0.105882,1,25.857196,-0.010000,14.233377,0.200000,0.018018,0.500000,10,111
52,Sub bacia do Rio Carioca,Outono,2,I_2h,28.411943,5.678439,24.828033,5.909874,0.100000,0.009009,0.500000,1.000000,0.720721,0.111111,0.100000,0.018018,0.333333,0.900000,0.693694,0.104651,2,18.040290,-0.010000,9.096061,0.222222,0.018182,0.500000,10,111
52,Sub bacia do Rio Carioca,Outono,3,I_3h,21.647301,4.439306,18.000394,4.496651,0.000000,0.009009,0.000000,1.000000,0.666667,0.119048,0.100000,0.018018,0.333333,0.900000,0.648649,0.111111,2,12.518134,-0.010000,7.142656,0.222222,0.018182,0.500000,10,111
52,Sub bacia do Rio Carioca,Outono,6,I_6h,12.050504,2.527598,10.766556,2.616242,0.000000,0.009009,0.000000,1.000000,0.666667,0.119048,0.200000,0.018018,0.500000,0.900000,0.621622,0.115385,4,14.067321,-0.114211,0.792793,0.555556,0.185185,0.200000,10,111
52,Sub bacia do Rio Carioca,Outono,8,I_8h,9.206347,1.906294,8.571954,1.970452,0.000000,0.009009,0.000000,1.000000,0.702703,0.113636,0.000000,0.018018,0.000000,0.900000,0.693694,0.104651,2,5.288004,-0.010000,4.178424,0.111111,0.018182,0.333333,10,111
52,Sub bacia do Rio Carioca,Outono,10,I_10h,7.470185,1.601326,7.304954,1.618321,0.000000,0.009009,0.000000,1.000000,0.684685,0.116279,0.000000,0.018018,0.000000,0.900000,0.675676,0.107143,2,5.043702,-0.010000,3.184450,0.111111,0.018182,0.333333,10,111
52,Sub bacia do Rio Carioca,Outono,12,I_12h,6.340752,1.365911,6.135555,1.369033,0.000000,0.009009,0.000000,1.000000,0.675676,0.117647,0.000000,0.018018,0.000000,0.900000,0.675676,0.107143,2,4.881329,-0.010000,2.694943,0.111111,0.018182,0.333333,10,111
52,Sub bacia do Rio Carioca,Outono,24,I_24h,3.841671,0.682956,3.740711,0.692464,0.000000,0.009091,0.000000,1.000000,0.736364,0.109890,0.000000,0.018182,0.000000,0.900000,0.709091,0.103448,2,1.752946,-0.010000,1.607875,0.222222,0.027523,0.400000,10,110
52,Sub bacia do Rio Carioca,Inverno,1/6,I_15min,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,1/2,I_30min,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,1,I_1h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,2,I_2h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,3,I_3h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,6,I_6h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,8,I_8h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,10,I_10h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,12,I_12h,,,,,,,,,,,,,,,,,0,,,,,,,2,55
52,Sub bacia do Rio Carioca,Inverno,24,I_24h,,,,,,,,,,,,,,,,,0,,,,,,,2,53
52,Sub bacia do Rio Carioca,Primavera,1/6,I_15min,78.400000,14.567185,59.180227,14.978907,0.166667,0.008547,0.500000,1.000000,0.512821,0.090909,0.166667,0.017094,0.333333,0.833333,0.504274,0.078125,1,11.294222,-0.635263,27.934323,0.666667,0.162393,0.173913,6,117
52,Sub bacia do Rio Carioca,Primavera,1/2,I_30min,57.140593,11.534370,46.944000,11.838710,0.166667,0.008547,0.500000,1.000000,0.521368,0.089552,0.166667,0.017094,0.333333,0.833333,0.504274,0.078125,1,5.111804,-1.000000,20.186066,0.666667,0.205128,0.142857,6,117
52,Sub bacia do Rio Carioca,Primavera,1,I_1h,38.000000,8.116407,35.249455,8.809263,0.166667,0.008547,0.500000,1.000000,0.504274,0.092308,0.166667,0.017094,0.333333,0.833333,0.487179,0.080645,1,5.106800,-1.000000,14.824353,0.500000,0.102564,0.200000,6,117
52,Sub bacia do Rio Carioca,Primavera,2,I_2h,22.139727,4.616407,21.836546,5.273665,0.166667,0.008547,0.500000,1.000000,0.615385,0.076923,0.166667,0.017094,0.333333,0.833333,0.512821,0.076923,1,3.341349,-1.000000,10.454951,0.500000,0.051282,0.333333,6,117
52,Sub bacia do Rio Carioca,Primavera,3,I_3h,15.482213,3.302475,15.220145,3.695260,0.166667,0.008547,0.500000,1.000000,0.683761,0.069767,0.166667,0.017094,0.333333,0.833333,0.581197,0.068493,3,12.666169,-1.000000,8.101628,0.500000,0.043103,0.375000,6,117
52,Sub bacia do Rio Carioca,Primavera,6,I_6h,9.494761,1.968394,7.734530,2.302795,0.166667,0.008547,0.500000,1.000000,0.675214,0.070588,0.166667,0.017094,0.333333,0.833333,0.521368,0.075758,1,0.709627,-1.000000,4.722721,0.666667,0.076923,0.307692,6,117
52,Sub bacia do Rio Carioca,Primavera,8,I_8h,7.827180,1.486183,5.800897,1.817004,0.166667,0.008547,0.500000,1.000000,0.743590,0.064516,0.166667,0.017094,0.333333,0.833333,0.521368,0.075758,1,0.589071,-1.000000,3.502055,0.666667,0.094017,0.266667,6,117
52,Sub bacia do Rio Carioca,Primavera,10,I_10h,6.827954,1.225216,4.640911,1.480805,0.000000,0.008547,0.000000,1.000000,0.743590,0.064516,0.166667,0.017094,0.333333,0.833333,0.538462,0.073529,1,0.485579,-1.000000,2.883262,0.666667,0.094017,0.266667,6,117
52,Sub bacia do Rio Carioca,Primavera,12,I_12h,6.058824,1.031088,3.869038,1.241560,0.000000,0.008547,0.000000,1.000000,0.735043,0.065217,0.166667,0.017094,0.333333,0.833333,0.564103,0.070423,1,0.411721,-0.010000,2.678501,0.500000,0.042735,0.375000,6,117
52,Sub bacia do Rio Carioca,Primavera,24,I_24h,3.631477,0.532211,1.935564,0.633280,0.000000,0.009434,0.000000,1.000000,0.792453,0.066667,0.333333,0.018868,0.500000,0.833333,0.641509,0.068493,1,0.100000,-0.010000,1.308800,0.666667,0.103774,0.266667,6,106
53,Sub bacia de Botafogo,Verao,1/6,I_15min,100.784040,4.000000,86.788902,9.791707,0.064516,0.005587,0.666667,1.000000,0.988827,0.149038,0.096774,0.011173,0.600000,0.935484,0.782123,0.171598,1,35.084659,-0.166316,28.192607,0.516129,0.089385,0.500000,31,179
53,Sub bacia de Botafogo,Verao,1/2,I_30min,86.658541,3.640933,60.754314,6.651639,0.064516,0.005587,0.666667,1.000000,0.983240,0.149758,0.129032,0.011173,0.666667,0.935484,0.865922,0.157609,1,47.254780,-0.218421,23.186258,0.451613,0.055866,0.583333,31,179
53,Sub bacia de Botafogo,Verao,1,I_1h,60.048937,3.000000,42.375438,4.267045,0.064516,0.005587,0.666667,1.000000,0.983240,0.149758,0.096774,0.011173,0.600000,0.935484,0.932961,0.147959,1,87.603852,-0.322632,13.912846,0.451613,0.050279,0.608696,31,179
53,Sub bacia de Botafogo,Verao,2,I_2h,36.600000,2.200000,27.350253,3.332510,0.096774,0.005587,0.750000,1.000000,0.983240,0.149758,0.096774,0.011173,0.600000,0.935484,0.877095,0.155914,1,46.488206,-0.374737,9.203557,0.419355,0.050279,0.590909,31,179
53,Sub bacia de Botafogo,Verao,3,I_3h,26.866667,1.873489,20.892973,2.486853,0.032258,0.005587,0.500000,1.000000,0.966480,0.151961,0.096774,0.011173,0.600000,0.935484,0.905028,0.151832,1,42.247609,-0.478947,7.037293,0.419355,0.055866,0.565217,31,179
53,Sub bacia de Botafogo,Verao,6,I_6h,13.533333,1.266667,11.226756,1.493217,0.032258,0.005587,0.500000,1.000000,0.972067,0.151220,0.096774,0.011173,0.600000,0.935484,0.932961,0.147959,7,21.212515,-0.114211,3.511270,0.483871,0.085227,0.500000,31,179
53,Sub bacia de Botafogo,Verao,8,I_8h,11.109584,0.975000,8.469840,1.493555,0.032258,0.005587,0.500000,1.000000,0.966480,0.151961,0.161290,0.011173,0.714286,0.935484,0.776536,0.172619,10,8.564742,-0.635263,2.631394,0.677419,0.193182,0.381818,31,179
53,Sub bacia de Botafogo,Verao,10,I_10h,9.081902,0.820000,6.775872,1.207914,0.032258,0.005587,0.500000,1.000000,0.972067,0.151220,0.161290,0.011173,0.714286,0.935484,0.765363,0.174699,10,11.435067,-0.687368,2.135128,0.677419,0.187500,0.388889,31,179
53,Sub bacia de Botafogo,Verao,12,I_12h,8.082976,0.716667,5.646560,1.024115,0.032258,0.005587,0.500000,1.000000,0.983240,0.149758,0.161290,0.011173,0.714286,0.935484,0.782123,0.171598,10,9.563107,-0.687368,1.790852,0.677419,0.187500,0.388889,31,179
53,Sub bacia de Botafogo,Verao,24,I_24h,5.413554,0.425000,3.238962,0.538447,0.033333,0.005917,0.500000,1.000000,0.964497,0.155440,0.133333,0.011834,0.666667,0.933333,0.781065,0.175000,10,3.064206,-0.426842,0.987395,0.666667,0.204819,0.370370,30,169
53,Sub bacia de Botafogo,Outono,1/6,I_15min,102.982514,5.694255,96.862688,7.525384,0.000000,0.009009,0.000000,1.000000,0.936937,0.168000,0.000000,0.018018,0.000000,0.952381,0.882883,0.169492,2,173.349779,-0.062105,16.088459,0.200000,0.036364,0.500000,21,111
53,Sub bacia de Botafogo,Outono,1/2,I_30min,83.156473,4.881714,76.195472,4.932116,0.000000,0.009009,0.000000,1.000000,0.945946,0.166667,0.000000,0.018018,0.000000,0.952381,0.945946,0.160000,2,117.938761,-0.062105,14.835593,0.200000,0.036364,0.500000,21,111
53,Sub bacia de Botafogo,Outono,1,I_1h,53.872790,3.184594,48.877394,3.690577,0.047619,0.009009,0.500000,1.000000,0.972973,0.162791,0.047619,0.018018,0.333333,0.952381,0.954955,0.158730,8,55.357866,-0.114211,0.887147,0.736842,0.311321,0.297872,21,111
53,Sub bacia de Botafogo,Outono,2,I_2h,33.448052,2.732233,26.723047,3.180860,0.047619,0.009009,0.500000,1.000000,0.909910,0.172131,0.047619,0.018018,0.333333,0.952381,0.846847,0.175439,8,30.977687,-0.114211,1.333030,0.736842,0.264151,0.333333,21,111
53,Sub bacia de Botafogo,Outono,3,I_3h,24.241965,2.368363,19.285669,2.512860,0.047619,0.009009,0.500000,1.000000,0.873874,0.177966,0.047619,0.018018,0.333333,0.952381,0.864865,0.172414,8,30.503383,-0.166316,2.415099,0.684211,0.273585,0.309524,21,111
53,Sub bacia de Botafogo,Outono,6,I_6h,12.185015,1.564836,10.650585,1.770211,0.047619,0.009009,0.500000,1.000000,0.864865,0.179487,0.047619,0.018018,0.333333,0.952381,0.774775,0.188679,1,18.550833,-0.062105,0.780133,0.285714,0.045045,0.545455,21,111
53,Sub bacia de Botafogo,Outono,8,I_8h,9.138761,1.253642,8.027998,1.425000,0.047619,0.009009,0.500000,1.000000,0.873874,0.177966,0.047619,0.018018,0.333333,0.952381,0.774775,0.188679,1,13.966027,-0.062105,0.552214,0.285714,0.045045,0.545455,21,111
53,Sub bacia de Botafogo,Outono,10,I_10h,8.855284,1.140000,6.427363,1.158533,0.000000,0.009091,0.000000,1.000000,0.800000,0.192661,0.047619,0.018182,0.333333,0.952381,0.790909,0.186916,3,2.420737,-0.010000,0.451721,0.500000,0.149533,0.384615,21,110
53,Sub bacia de Botafogo,Outono,12,I_12h,7.622041,0.950000,5.356313,0.981324,0.000000,0.009091,0.000000,1.000000,0.827273,0.187500,0.095238,0.018182,0.500000,0.952381,0.790909,0.186916,3,1.940144,-0.010000,0.445859,0.500000,0.149533,0.384615,21,110
53,Sub bacia de Botafogo,Outono,24,I_24h,3.811021,0.475000,3.087402,0.490677,0.047619,0.009259,0.500000,1.000000,0.888889,0.179487,0.142857,0.018519,0.600000,0.952381,0.879630,0.173913,9,4.450798,-0.114211,0.279004,0.631579,0.264706,0.307692,21,108
53,Sub bacia de Botafogo,Inverno,1/6,I_15min,84.000000,6.339337,69.164019,7.039025,0.000000,0.019231,0.000000,1.000000,0.826923,0.104167,0.000000,0.019231,0.000000,0.800000,0.788462,0.088889,1,31.499435,-0.270526,24.476850,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,1/2,I_30min,69.200000,5.415340,57.067283,6.098675,0.000000,0.019231,0.000000,1.000000,0.788462,0.108696,0.000000,0.019231,0.000000,0.800000,0.673077,0.102564,1,25.418022,-0.426842,20.149872,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,1,I_1h,52.400000,4.729396,42.261701,4.731306,0.000000,0.019231,0.000000,1.000000,0.596154,0.138889,0.000000,0.019231,0.000000,0.800000,0.596154,0.114286,1,20.856936,-0.426842,11.954541,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,2,I_2h,27.300000,2.400854,22.416353,2.599548,0.000000,0.019231,0.000000,1.000000,0.826923,0.104167,0.000000,0.019231,0.000000,0.800000,0.769231,0.090909,1,11.114273,-0.635263,6.968941,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,3,I_3h,18.200000,1.674291,15.626129,1.825898,0.000000,0.019231,0.000000,1.000000,0.942308,0.092593,0.000000,0.019231,0.000000,0.800000,0.923077,0.076923,1,4.983111,-0.114211,5.022681,0.600000,0.038462,0.600000,5,52
53,Sub bacia de Botafogo,Inverno,6,I_6h,9.100000,1.110153,7.828325,1.272080,0.200000,0.019231,0.500000,1.000000,0.942308,0.092593,0.200000,0.019231,0.500000,0.800000,0.903846,0.078431,1,3.100192,-0.114211,3.729080,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,8,I_8h,6.825000,0.922677,5.871244,1.073859,0.200000,0.019231,0.500000,1.000000,0.961538,0.090909,0.200000,0.019231,0.500000,0.800000,0.903846,0.078431,1,2.082581,-0.062105,3.046936,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,10,I_10h,5.460000,0.770472,4.696995,0.947498,0.200000,0.019231,0.500000,1.000000,0.961538,0.090909,0.200000,0.019231,0.500000,0.800000,0.942308,0.075472,1,1.733018,-0.062105,2.510629,0.400000,0.019231,0.666667,5,52
53,Sub bacia de Botafogo,Inverno,12,I_12h,4.550000,0.831988,3.914162,0.968902,0.200000,0.019231,0.500000,1.000000,0.942308,0.092593,0.200000,0.019231,0.500000,0.800000,0.673077,0.102564,1,2.573853,-0.010000,0.790967,0.400000,0.019231,0.666667,5,52
