shi_cd,date,api_1d,api_2d,api_3d,api_4d,api_5d,api_6d,api_7d,api_8d,api_9d,api_10d
14,2018-11-19,0.0,0.0,2.824975,2.824975,2.824975,2.824975,2.824975,2.824975,2.824975,2.9037247617362887
14,2018-11-20,31.960000000000008,31.960000000000008,31.960000000000008,34.36122875000001,34.36122875000001,34.36122875000001,34.36122875000001,34.36122875000001,34.36122875000001,34.36122875000001
14,2018-11-26,4.25,4.25,5.109775,5.109775,5.1985160624999995,11.082048506249999,23.135747025625,23.135747025625,23.135747025625,24.041369285592324
14,2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13897016776992185,0.17834504863806638
14,2018-12-08,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.298124642604433
14,2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.906842000476031
14,2019-02-05,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11
14,2019-02-06,16.32,71.6635,71.6635,71.6635,71.6635,71.6635,71.6635,71.6635,71.6635,71.6635
14,2019-02-13,5.61,5.61,5.61,5.61,5.61,5.836289709375,25.7120691828125,30.943887263562498,48.685745348855846,48.685745348855846
14,2019-02-17,3.23,3.23,3.23,18.99458875,21.923043812499998,21.923043812499998,21.923043812499998,21.923043812499998,21.923043812499998,22.041168455104433
14,2019-03-01,7.99,8.4235,11.616950000000001,12.974166250000001,12.974166250000001,13.049596153125002,13.818981165000002,13.818981165000002,14.050598111283206,14.404972039096506
14,2019-03-02,30.090000000000003,36.8815,37.249975,39.9644075,41.1180413125,41.1180413125,41.182156730156244,41.83613399024999,41.83613399024999,42.033008394590716
14,2019-03-03,11.73,37.3065,43.079274999999996,43.392478749999995,45.699746375,46.680335115625,46.680335115625,46.73483322063281,47.29071389171249,47.29071389171249
14,2019-03-11,0.0,0.0,0.0,0.0,0.0887410625,0.0887410625,0.21697189781249998,7.846706598906249,11.043020457614452,18.01237437127603
14,2019-03-15,1.5299999999999998,1.6744999999999999,1.6744999999999999,6.894562499999999,6.894562499999999,6.894562499999999,6.894562499999999,6.894562499999999,6.94088588925664,6.94088588925664
14,2019-03-16,13.77,15.0705,15.193325,15.193325,19.630378125,19.630378125,19.630378125,19.630378125,19.630378125,19.669753005868145
14,2019-03-20,6.46,6.8934999999999995,9.10435,17.456449999999997,24.644476062499997,25.323345190625,25.38746060828125,25.38746060828125,27.70363007111328,27.70363007111328
14,2019-03-21,39.1,44.591,44.959475,46.838697499999995,53.9379825,60.047804653125,60.62484341203125,60.679341517039056,60.679341517039056,62.64808556044628
14,2019-03-29,2.55,3.8505,3.8505,3.8505,3.8505,3.8505,4.812231264843749,16.69281815654687,27.347197685574212,28.843443158563705
14,2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1106155885834172
14,2019-04-09,134.13,134.13,134.13,134.13,134.13,134.13,134.13,134.13,134.13,134.13
14,2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2019-05-14,0.17,0.17,0.17,0.17,0.17,0.17,3.0551937945312493,3.0551937945312493,3.0551937945312493,3.0551937945312493
14,2019-05-15,11.39,11.534500000000001,11.534500000000001,11.534500000000001,11.534500000000001,11.534500000000001,11.534500000000001,13.986914725351564,13.986914725351564,13.986914725351564
14,2019-05-16,9.010000000000002,18.6915,18.814325,18.814325,18.814325,18.814325,18.814325,18.814325,20.89887751654883,20.89887751654883
14,2019-05-17,21.419999999999998,29.0785,37.307775,37.41217625,37.41217625,37.41217625,37.41217625,37.41217625,37.41217625,39.1840458890665
14,2019-06-02,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04
14,2019-06-03,21.08,22.814,22.814,22.814,22.814,22.814,22.814,22.814,22.814,22.814
14,2019-06-05,3.23,11.7555,26.985799999999998,28.238614999999996,28.238614999999996,28.238614999999996,28.238614999999996,28.238614999999996,28.238614999999996,28.238614999999996
14,2019-07-05,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21
14,2019-08-03,1.02,1.02,1.142825,1.142825,1.142825,1.142825,1.142825,1.142825,1.142825,1.142825
14,2019-08-04,17.51,18.377000000000002,18.377000000000002,18.48140125,18.48140125,18.48140125,18.48140125,18.48140125,18.48140125,18.48140125
14,2019-08-14,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.532646778513282,9.43075998445959
14,2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.7052695942187499,0.7052695942187499,1.307473654555078,1.3468485354232225
14,2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65397726009375,0.65397726009375,0.65397726009375
14,2019-09-26,2.55,2.55,4.146725,11.037207499999997,11.037207499999997,11.037207499999997,11.037207499999997,11.037207499999997,11.037207499999997,11.037207499999997
14,2019-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024966643080465
14,2019-10-09,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
14,2019-11-11,0.0,0.1445,1.004275,1.004275,1.35923925,1.35923925,1.35923925,1.35923925,1.35923925,1.437989011736289
14,2019-11-23,0.0,0.0,0.12282499999999999,1.1668374999999997,2.0542481249999995,2.0542481249999995,2.0542481249999995,2.762723490101562,5.032569563676952,5.032569563676952
14,2019-11-28,0.0,0.0,0.0,4.176049999999999,9.589254812499998,9.589254812499998,9.589254812499998,9.643752917507811,10.106986810074217,10.500735618755662
14,2019-12-05,0.0,0.0,0.24564999999999998,0.24564999999999998,0.24564999999999998,0.6982294187499999,7.5585791079687485,7.5585791079687485,7.5585791079687485,7.5585791079687485
14,2019-12-22,0.0,0.0,0.0,3.132037499999999,3.132037499999999,3.132037499999999,3.132037499999999,3.132037499999999,3.132037499999999,4.116409521703612
14,2019-12-23,14.45,14.45,14.45,14.45,17.112231875,17.112231875,17.112231875,17.112231875,17.112231875,17.112231875
14,2020-01-03,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.928749761736289
14,2020-01-06,1.87,5.0489999999999995,22.612975,23.13498125,23.13498125,23.13498125,23.13498125,23.13498125,23.13498125,23.13498125
14,2020-01-13,0.0,0.0,0.0,0.0,0.177482125,0.177482125,3.57559926078125,4.175078415867187,5.19419297951328,10.824800943657948
14,2020-01-17,0.0,0.0,0.0,9.604914999999997,9.604914999999997,9.604914999999997,9.604914999999997,9.604914999999997,9.697561778513277,9.697561778513277
14,2020-02-02,2.04,2.04,3.391075,3.391075,3.391075,3.391075,3.391075,4.154048470109375,5.543750147808593,6.055623599094472
14,2020-02-03,53.04,54.774,54.774,55.922413750000004,55.922413750000004,55.922413750000004,55.922413750000004,55.922413750000004,56.57094119959297,57.752187625637305
14,2020-02-10,0.0,0.0,0.0,0.0,2.6622318749999994,3.1902411968749993,12.422861339374997,29.426270101812495,29.982150772892183,29.982150772892183
14,2020-02-11,59.5,59.5,59.5,59.5,59.5,61.76289709375,62.211705017343746,70.05943213846875,84.51232958654062,84.98482815695836
14,2020-02-12,23.290000000000003,73.865,73.865,73.865,73.865,73.865,75.7884625296875,76.16994926474219,82.84051731769844,95.12548014855953
14,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326988630046875,3.013745206932031,8.408103885867831
14,2020-02-27,0.51,0.51,0.51,0.7188025,4.1797039375,12.627853087499997,12.627853087499997,12.627853087499997,12.627853087499997,12.627853087499997
14,2020-02-29,3.4,12.359,12.727475,12.727475,12.727475,12.87833480625,15.37883609484375,21.48262385571875,21.48262385571875,21.48262385571875
14,2020-03-01,37.57,40.46,48.07515,48.38835375,48.38835375,48.38835375,48.5165845853125,50.64201068061719,55.83023027736094,55.83023027736094
14,2020-03-02,80.57999999999998,112.51449999999998,114.97099999999999,121.44387749999999,121.71010068749999,121.71010068749999,121.71010068749999,121.8190968975156,123.6257090785246,128.03569573575678
14,2020-03-20,0.0,0.0,1.2282499999999998,1.2282499999999998,1.2282499999999998,1.2282499999999998,1.2282499999999998,1.2282499999999998,1.2282499999999998,1.2282499999999998
14,2020-03-21,35.02,35.02,35.02,36.064012500000004,36.064012500000004,36.064012500000004,36.064012500000004,36.064012500000004,36.064012500000004,36.064012500000004
14,2020-04-08,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.7722040603363282,0.9690784646770507
14,2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-05-07,0.0,0.0,1.2282499999999996,1.5414537499999996,16.8936575625,16.8936575625,16.8936575625,16.8936575625,16.8936575625,16.8936575625
14,2020-05-14,0.0,0.0,0.0,0.0,0.0,2.4137568999999996,14.275109166406246,14.275109166406246,14.275109166406246,14.668857975087692
14,2020-05-15,11.73,11.73,11.73,11.73,11.73,11.73,13.781693365,23.86384279144531,23.86384279144531,23.86384279144531
14,2020-08-21,3.06,3.06,3.06,3.06,3.1487410625,3.1487410625,3.1487410625,3.1487410625,3.1487410625,3.1487410625
14,2020-08-22,24.479999999999997,27.080999999999996,27.080999999999996,27.080999999999996,27.080999999999996,27.156429903124994,27.156429903124994,27.156429903124994,27.156429903124994,27.156429903124994
14,2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-09-21,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18
14,2020-09-22,13.43,21.233,21.233,21.233,21.233,21.233,21.233,21.233,21.233,21.233
14,2020-11-18,4.25,4.25,4.25,4.25,4.3387410625,4.942180287499999,5.0704111228125,5.451897857867187,5.451897857867187,5.451897857867187
14,2020-11-19,21.42,25.032500000000002,25.032500000000002,25.032500000000002,25.032500000000002,25.107929903125,25.620853244375002,25.729849454390628,26.054113179187112,26.054113179187112
14,2020-11-20,9.01,27.217,30.287625,30.287625,30.287625,30.287625,30.35174041765625,30.787725257718748,30.88037203623203,31.15599620230904
14,2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21799242003124997,0.4959327555710936,0.4959327555710936
14,2020-12-07,7.6499999999999995,7.6499999999999995,7.6499999999999995,7.6499999999999995,7.6499999999999995,15.796429537499996,15.796429537499996,15.796429537499996,15.796429537499996,15.796429537499996
14,2020-12-08,39.95,46.4525,46.4525,46.4525,46.4525,46.4525,53.376965106875,53.376965106875,53.376965106875,53.376965106875
14,2020-12-13,0.0,0.0,3.6847499999999993,4.311157499999999,10.789255062499999,28.515282296875,31.40047609140625,31.40047609140625,31.40047609140625,31.40047609140625
14,2020-12-24,3.23,8.721,8.721,8.721,8.721,8.721,8.8492308353125,8.8492308353125,8.8492308353125,8.8492308353125
14,2020-12-25,10.030000000000001,12.775500000000001,17.44285,17.44285,17.44285,17.44285,17.44285,17.551846210015626,17.551846210015626,17.551846210015626
14,2021-01-02,0.17,0.3145,0.3145,0.732105,0.732105,3.824731028125,3.824731028125,17.721747805117186,20.454827771258984,21.20295050775373
14,2021-01-03,43.00999999999999,43.15449999999999,43.27732499999999,43.27732499999999,43.63228924999999,43.63228924999999,46.26102137390624,46.26102137390624,58.073485634349595,60.39660360557012
14,2021-02-05,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
14,2021-02-06,34.68,35.1135,35.1135,35.1135,35.1135,35.1135,35.1135,35.1135,35.1135,35.1135
14,2021-02-08,0.0,14.8835,39.9398,40.25300375,40.25300375,40.25300375,40.25300375,40.25300375,40.25300375,40.25300375
14,2021-02-20,0.0,0.0,0.0,0.0,1.1536338124999999,1.229063715625,3.2807570806249995,3.335255185632812,3.427901964146093,3.427901964146093
14,2021-03-06,0.68,0.68,0.68,0.68,0.68,0.68,1.12880792359375,1.2923022386171876,1.2923022386171876,1.2923022386171876
14,2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-04-06,0.34,0.629,0.629,1.9862162499999998,3.051109,3.3528286124999997,10.726101642968748,10.726101642968748,10.726101642968748,10.726101642968748
14,2021-04-13,0.0,0.0,0.0,0.0,0.0,0.7542990312499999,8.191687479374998,8.300683689390624,8.393330467903905,8.393330467903905
14,2021-04-21,1.7,2.4225,2.4225,2.4225,2.4225,2.4225,2.4225,7.109337030671874,7.109337030671874,7.109337030671874
14,2021-04-22,14.110000000000001,15.555000000000001,16.169125,16.169125,16.169125,16.169125,16.169125,16.169125,20.152936476071094,20.152936476071094
14,2021-04-27,0.0,0.0,0.0,0.0,11.447597062499998,17.708279021874997,18.349433198437495,18.62192372347656,18.62192372347656,18.62192372347656
14,2021-04-29,0.17,13.752999999999998,13.752999999999998,13.752999999999998,13.752999999999998,13.752999999999998,22.023888877656248,26.547231593304684,27.01046548587109,27.207339890211813
14,2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0518938804375,3.098217269694141,6.799456071299726
14,2021-05-12,0.0,0.0,0.0,1.0440124999999998,23.672983437499997,23.672983437499997,23.672983437499997,23.672983437499997,23.672983437499997,23.672983437499997
14,2021-05-13,9.52,9.52,9.52,9.52,10.407410624999999,29.642035921874992,29.642035921874992,29.642035921874992,29.642035921874992,29.642035921874992
14,2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-08-31,3.9099999999999997,24.2845,24.2845,24.2845,24.2845,24.2845,24.2845,24.2845,24.2845,24.2845
14,2021-10-11,4.59,5.0235,5.391975,8.00200625,8.090747312500001,8.920476246875001,9.433399588125,11.885814313476562,11.932137702733202,11.932137702733202
14,2021-10-20,1.7,4.7345,5.839924999999999,9.180765,9.6244703125,9.6244703125,9.6244703125,9.84246273253125,14.243184711912107,15.30630649535201
14,2021-11-01,3.9099999999999997,3.9099999999999997,4.278474999999999,6.7841049999999985,6.9615871249999985,6.9615871249999985,6.9615871249999985,8.651028380242186,8.651028380242186,8.651028380242186
14,2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,2.2440396179687494,3.007013088078124,3.979804262467577,9.452912703139663
14,2021-11-19,4.25,4.25,4.25,4.25,4.25,4.25,5.339962100156249,9.0458332406875,9.0458332406875,9.0458332406875
14,2021-12-05,0.0,0.0,0.0,2.1924262499999996,3.257319,3.257319,4.98843527671875,4.98843527671875,5.081082055232032,5.081082055232032
14,2021-12-07,0.34,10.599499999999999,10.599499999999999,10.599499999999999,10.599499999999999,12.183527965624998,12.952912977499999,12.952912977499999,14.203644487429296,14.203644487429296
14,2021-12-12,0.0,0.0,0.0,2.7144324999999996,13.00839575,13.15925555625,17.71145020984375,17.71145020984375,17.71145020984375,17.71145020984375
14,2021-12-14,0.0,13.7275,13.7275,13.7275,13.7275,15.688677481249998,23.126065929374995,23.23506213939062,26.524022776612107,26.524022776612107
14,2021-12-17,0.68,1.1135000000000002,9.9569,9.9569,18.387300937499997,18.387300937499997,18.387300937499997,18.387300937499997,19.591709058172654,24.15919523887742
14,2021-12-23,4.08,4.08,4.08,5.75042,6.1941253125,16.301732331249998,16.558194001875,16.721688316898437,20.05697234337656,20.05697234337656
14,2021-12-30,5.44,5.44,9.247575,9.247575,9.247575,10.001874031249999,18.7215708325,20.0295253526875,20.0295253526875,20.0295253526875
14,2021-12-31,32.129999999999995,36.754,36.754,39.990438749999996,39.990438749999996,39.990438749999996,40.6315929265625,48.043335207625,49.155096549784375,49.155096549784375
14,2022-01-07,7.48,11.526,11.526,11.526,11.526,12.054009321875,15.70858812828125,26.00872997475781,27.49107843097031,27.49107843097031
14,2022-01-08,21.930000000000003,28.288000000000004,31.727100000000004,31.727100000000004,31.727100000000004,31.727100000000004,32.175907923593755,35.28229990903907,44.03742047854414,45.297416666324764
14,2022-01-11,3.5700000000000007,4.5815,12.073825,25.541586249999998,29.446192999999997,31.558230287499995,31.558230287499995,31.558230287499995,31.558230287499995,31.833854453577008
14,2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2022-02-02,5.779999999999999,6.068999999999999,8.771149999999999,12.320792499999998,17.201550937499995,17.201550937499995,17.201550937499995,17.201550937499995,17.201550937499995,17.201550937499995
14,2022-02-07,0.0,0.0,0.0,0.10440124999999999,10.220882375,12.78549908125,12.9137299165625,14.112688226734376,15.687683461460157,17.853301909208106
14,2022-02-17,0.0,0.0,0.0,0.0,0.35496425,0.35496425,0.54731050296875,1.1467896580546872,2.258551000214062,5.684165635742635
14,2022-02-18,11.559999999999999,11.559999999999999,11.559999999999999,11.559999999999999,11.559999999999999,11.861719612499998,11.861719612499998,12.025213927523435,12.534771209346482,13.479768350181951
14,2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2022-03-31,0.0,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.879623213022168
14,2022-04-01,15.13,15.13,15.37565,15.37565,15.37565,15.37565,15.37565,15.37565,15.37565,15.37565
14,2022-04-02,69.87,82.7305,82.7305,82.93930250000001,82.93930250000001,82.93930250000001,82.93930250000001,82.93930250000001,82.93930250000001,82.93930250000001
14,2022-04-06,0.0,0.0,0.12282499999999999,15.469808749999999,51.94238543749999,58.65564681562499,58.65564681562499,58.764643025640616,58.764643025640616,58.764643025640616
14,2022-04-14,0.0,0.0,0.0,0.0,4.1708299375,4.1708299375,4.1708299375,7.5497124479843745,7.5497124479843745,7.5497124479843745
14,2022-04-30,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19
14,2022-05-16,0.0,0.0,0.0,4.802457499999999,4.802457499999999,4.802457499999999,4.802457499999999,6.219408230203124,6.219408230203124,6.258783111071268
14,2022-06-18,0.0,0.0,0.0,5.011259999999999,5.011259999999999,5.162119806249999,7.085582335937499,9.374502746265623,9.420826135522264,9.420826135522264
14,2022-06-19,11.73,11.73,11.73,11.73,15.989571,15.989571,16.1178018353125,17.752744985546872,19.69832733432578,19.737702215193924
14,2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2022-08-10,4.42,5.1425,5.1425,5.1425,5.1425,5.1425,5.1425,5.1425,5.1425,5.1425
14,2022-08-11,14.959999999999997,18.717,19.331125,19.331125,19.331125,19.331125,19.331125,19.331125,19.331125,19.331125
14,2022-09-04,0.0,0.0,0.0,,,,,,,
14,2022-09-16,5.779999999999999,5.779999999999999,7.131074999999999,7.235476249999999,9.2765206875,9.8799599125,9.8799599125,9.8799599125,9.8799599125,9.8799599125
14,2022-09-28,1.1900000000000002,4.369,4.369,4.369,4.369,4.972439225,5.1006700603125,5.1006700603125,5.1006700603125,5.2187947029169335
14,2022-09-29,20.060000000000002,21.071500000000004,23.773650000000004,23.773650000000004,23.773650000000004,23.773650000000004,24.286573341250005,24.39556955126563,24.39556955126563,24.39556955126563
14,2022-10-31,0.0,0.0,4.790175,4.790175,4.790175,4.790175,4.790175,4.790175,4.790175,5.026424285208867
14,2022-11-01,9.18,9.18,9.18,13.251648749999998,13.251648749999998,13.251648749999998,13.251648749999998,13.251648749999998,13.251648749999998,13.251648749999998
14,2022-11-02,27.2,35.003,35.003,35.003,38.4639014375,38.4639014375,38.4639014375,38.4639014375,38.4639014375,38.4639014375
14,2022-11-11,0.0,1.734,7.0154749999999995,10.669518749999998,10.847000874999997,11.148720487499997,11.853990081718747,12.398971131796872,15.548961601248433,21.848942540151555
14,2022-11-16,0.17,0.45899999999999996,2.66985,2.98305375,8.66248175,8.66248175,9.431866761875,11.775285277210937,13.396603901193359,13.475353662929647
14,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.319175956335936,9.365499345592577,9.444249107328865
14,2022-12-21,7.6499999999999995,7.6499999999999995,11.089099999999998,14.638742499999998,16.8572690625,16.8572690625,16.8572690625,19.200687577835936,19.200687577835936,19.200687577835936
14,2022-12-27,0.0,0.0,0.0,0.0,1.6860801875,28.011116378124996,30.896310172656246,30.896310172656246,32.19336507184218,33.53211102135909
14,2022-12-30,0.17,0.17,11.838375,11.838375,11.838375,11.838375,11.838375,12.873838995148436,29.040701845716008,30.81257148478251
14,2023-01-05,0.85,2.4395,2.4395,2.4395,2.4395,20.240957137499997,20.305072555156247,20.305072555156247,24.705794534537105,24.705794534537105
14,2023-01-06,18.869999999999997,19.592499999999998,20.943575,20.943575,20.943575,20.943575,36.074813566874994,36.1293116718828,36.1293116718828,39.86992535435653
14,2023-01-07,42.84,58.8795,59.493625,60.642038750000005,60.642038750000005,60.642038750000005,60.642038750000005,73.50359153184375,73.5499149211004,73.5499149211004
14,2023-01-09,0.34,11.899999999999999,42.8519,54.44043875,54.8841440625,55.713872996875,55.713872996875,55.713872996875,55.713872996875,65.0063448817571
14,2023-01-23,0.0,0.289,1.2715999999999998,1.2715999999999998,1.2715999999999998,1.2715999999999998,1.2715999999999998,1.2715999999999998,1.2715999999999998,1.4684744043407225
14,2023-01-28,0.0,0.0,0.0,0.0,11.891302374999999,11.891302374999999,12.019533210312499,12.455518050374998,12.455518050374998,12.455518050374998
14,2023-01-29,30.26,30.26,30.26,30.26,30.26,40.36760701875,40.36760701875,40.476603228765626,40.84719034281875,40.84719034281875
14,2023-02-07,0.0,2.601,4.443375,4.6521775,4.6521775,4.6521775,4.6521775,5.251656655085937,14.099424003104293,21.108152797634016
14,2023-02-10,0.0,0.4335,52.634125,52.634125,54.231464124999995,55.362912671874994,55.491143507187495,55.491143507187495,55.491143507187495,55.491143507187495
14,2023-02-11,29.41,29.41,29.778475,74.14900624999999,74.14900624999999,75.50674450624999,76.46847577109374,76.57747198110935,76.57747198110935,76.57747198110935
14,2023-03-07,0.17,0.17,0.17,0.17,0.17,0.17,0.5546925059374999,0.5546925059374999,0.5546925059374999,0.5546925059374999
14,2023-04-01,0.0,3.179,3.179,3.3878025,7.647373499999999,7.647373499999999,7.647373499999999,7.647373499999999,7.647373499999999,7.647373499999999
14,2023-04-08,0.0,,,,,,,,,
14,2023-04-28,0.0,1.8785000000000003,1.8785000000000003,1.8785000000000003,1.8785000000000003,1.8785000000000003,1.8785000000000003,1.8785000000000003,4.148346073575389,4.187720954443534
14,2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693729747584569
14,2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2023-08-26,0.17,0.3145,0.3145,0.3145,0.3145,,,,,
14,2023-08-27,20.57,20.7145,20.837325,20.837325,20.837325,20.837325,,,,
14,2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449810500781249,0.05449810500781249,0.05449810500781249
14,2023-10-01,0.0,0.0,2.824975,3.13817875,3.13817875,3.13817875,3.13817875,3.13817875,3.13817875,3.13817875
14,2023-10-02,21.929999999999996,21.929999999999996,21.929999999999996,24.331228749999994,24.597451937499994,24.597451937499994,24.597451937499994,24.597451937499994,24.597451937499994,24.597451937499994
14,2023-10-07,0.85,1.2835,1.2835,1.38790125,6.889847124999999,16.620304628124998,16.620304628124998,16.620304628124998,17.685742581027732,17.803867223632167
14,2023-10-17,0.0,0.0,1.9651999999999998,5.0972374999999985,7.138281937499999,7.138281937499999,7.907666949374998,8.561644209468747,8.561644209468747,13.129130390173511
14,2023-10-26,0.0,1.1559999999999997,1.1559999999999997,1.1559999999999997,1.1559999999999997,1.1559999999999997,1.2201154176562496,1.2201154176562496,3.953195383798046,3.953195383798046
14,2023-10-29,0.0,0.0,10.194474999999999,10.194474999999999,10.904403499999999,10.904403499999999,10.904403499999999,10.904403499999999,10.904403499999999,10.943778380868144
14,2023-11-03,1.7,2.1334999999999997,2.1334999999999997,2.3423024999999997,7.4005430625,7.4005430625,7.4005430625,11.923885778148437,11.923885778148437,12.238884825093592
14,2023-11-19,0.0,0.0,0.0,4.593654999999999,6.634699437499998,6.634699437499998,6.634699437499998,6.634699437499998,6.634699437499998,6.634699437499998
14,2023-11-22,0.0,4.334999999999999,16.494674999999994,16.494674999999994,16.494674999999994,16.494674999999994,19.315753376874994,20.569209792054682,20.569209792054682,20.569209792054682
14,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242637247964843,1.9780087212585542
14,2024-01-03,0.0,0.0,0.49129999999999996,0.49129999999999996,0.49129999999999996,0.49129999999999996,0.94010792359375,0.94010792359375,0.94010792359375,0.94010792359375
14,2024-01-13,0.0,0.0,0.0,0.0,0.0,,,,,
14,2024-01-14,45.559999999999995,45.559999999999995,45.559999999999995,45.559999999999995,45.559999999999995,45.559999999999995,,,,
14,2024-01-21,0.0,4.335,4.335,4.335,4.335,4.335,16.452813937031245,31.05830607912499,31.05830607912499,31.05830607912499
14,2024-01-22,52.019999999999996,52.019999999999996,55.70475,55.70475,55.70475,55.70475,55.70475,66.00489184647655,78.41956016725624,78.41956016725624
14,2024-01-23,17.0,61.21699999999999,61.21699999999999,64.3490375,64.3490375,64.3490375,64.3490375,64.3490375,73.10415806950508,83.65662614216781
14,2024-01-26,1.5300000000000002,6.009500000000001,34.5049,44.945025,72.099790125,72.099790125,74.0232526546875,74.0232526546875,74.0232526546875,74.0232526546875
14,2024-01-28,0.68,9.060999999999998,10.166424999999998,13.402863749999998,33.99079025,41.5337805625,61.15309836531249,61.15309836531249,62.54280004301171,62.54280004301171
14,2024-01-31,0.0,0.0,8.229274999999998,8.646879999999998,13.793861624999998,14.472730753124997,16.460308700468747,29.103869062281248,33.736207987945306,45.784921533597526
14,2024-02-04,0.0,2.601,2.601,10.744297499999998,10.744297499999998,10.744297499999998,15.040030482968746,15.258022902999995,17.94477947988515,18.29915340769845
14,2024-02-15,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999,7.139999999999999
14,2024-02-21,8.16,8.16,8.16,8.16,8.16,50.92875507187499,53.62160261343749,53.62160261343749,53.62160261343749,53.62160261343749
14,2024-03-05,0.0,,,,,,,,,
14,2024-03-06,115.08999999999997,115.08999999999997,,,,,,,,
14,2024-03-09,0.0,0.0,10.317299999999998,80.99694624999998,80.99694624999998,,,,,
14,2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634943150234375,0.1634943150234375,5.24285394701408
14,2024-03-22,0.0,0.0,7.737975,7.737975,7.737975,7.737975,7.737975,7.737975,7.737975,7.737975
14,2024-03-23,111.17999999999998,111.17999999999998,111.17999999999998,117.75727874999998,117.75727874999998,117.75727874999998,117.75727874999998,117.75727874999998,117.75727874999998,117.75727874999998
14,2024-03-24,11.73,106.23299999999998,106.23299999999998,106.23299999999998,111.82368693749997,111.82368693749997,111.82368693749997,111.82368693749997,111.82368693749997,111.82368693749997
14,2024-03-26,1.02,48.416000000000004,56.890925,125.16934249999997,125.16934249999997,125.16934249999997,129.2086138123437,129.2086138123437,129.2086138123437,129.2086138123437
15,2015-05-05,2.2100000000000004,2.2100000000000004,2.2100000000000004,2.2100000000000004,5.315937187499999,5.466796993749999,5.466796993749999,5.466796993749999,6.995468839219139,6.995468839219139
15,2015-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2015-06-16,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
15,2015-06-19,0.0,0.0,8.966224999999998,14.186287499999997,14.186287499999997,14.186287499999997,14.186287499999997,14.186287499999997,14.186287499999997,14.186287499999997
