shi_cd,date,shi_nm,I_15min,I_30min,I_1h,I_2h,I_3h,I_6h,I_8h,I_10h,I_12h,I_24h,daily_total_mm,api_1d,api_2d,api_3d,api_4d,api_5d,api_6d,api_7d,api_8d,api_9d,api_10d,classificacao
39,2020-05-14,Sub bacia de São Conrado,21.47995134271838,13.813807164429926,9.221148355100407,7.136742684479466,5.562600596431617,2.9730273147372586,2.229770486052944,1.783816388842355,1.4865136573686293,0.7432568286843146,17.83816388842355,0.0,0.0,0.0,0.0,0.0,0.7508683443088293,8.334188667543476,8.334188667543476,8.334188667543476,8.334188667543476,ESA
39,2020-05-15,Sub bacia de São Conrado,9.578790196913506,6.789395098456753,4.397348774614189,2.5033140317322653,2.0026512253858124,1.402209354488177,1.2008285079330665,1.020397683807872,0.86920742432807,0.4348246476128526,10.435791542708463,13.680659415754215,13.680659415754215,13.680659415754215,13.680659415754215,13.680659415754215,13.680659415754215,14.31889750841672,20.76471978316617,20.76471978316617,20.76471978316617,ESA
39,2020-05-24,Sub bacia de São Conrado,4.0,3.6,3.0,2.6,2.3333333333333335,1.8,1.375,1.1,0.9166666666666666,0.4583333333333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437501983890728,4.612422755406612,ESA
39,2020-07-30,Sub bacia de São Conrado,11.640351186221181,8.040351186221182,4.762829237082357,3.194599978672944,2.796399985781963,2.392004865738041,2.1692024257600018,1.9767599872037667,1.7221081178572568,0.9815333262243148,23.556799829383557,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,1.2811774115705423,ESA
39,2020-07-31,Sub bacia de São Conrado,8.0,6.0,4.2,2.5999999999999996,1.9333333333333333,1.5666666666666667,1.375,1.16,0.9666666666666667,0.48333333333333334,11.6,16.129202249553583,17.218203049388542,17.218203049388542,17.218203049388542,17.218203049388542,17.218203049388542,17.218203049388542,17.218203049388542,17.218203049388542,17.218203049388542,ESA
39,2020-08-21,Sub bacia de São Conrado,21.21590952596245,16.779315672505003,11.793013612075512,8.575123758900435,7.166016397145772,4.515990835911751,3.5254082207709803,2.8370057487444424,2.4532605414516526,1.4366411905499512,34.479388573198825,3.659526272516338,3.659526272516338,3.659526272516338,3.688790980161115,3.778007331671796,3.821984526351935,3.821984526351935,3.821984526351935,3.821984526351935,3.821984526351935,ESA
39,2020-08-22,Sub bacia de São Conrado,13.600331278973876,9.089707960126697,6.316074863095602,4.113470312352879,3.890507149273067,3.183138988334136,2.8312962312054855,2.569994313131592,2.290169056153475,1.3846461355857782,33.23150725405868,29.307480287219,32.418077618857886,32.418077618857886,32.418077618857886,32.442952620355946,32.51878651914002,32.55616713461814,32.55616713461814,32.55616713461814,32.55616713461814,ESA
39,2020-09-20,Sub bacia de São Conrado,5.678531826193297,5.2140008265649875,3.7941095796394184,2.6775701863132406,2.2277102648892195,1.8559243052974375,1.5112664009937689,1.2612709374678768,1.0575324581939494,0.5303791839567953,12.729100414963087,0.6811941239851664,0.6811941239851664,0.6811941239851664,0.7713269211526272,1.0651193100170349,1.0651193100170349,1.0651193100170349,1.0651193100170349,1.0651193100170349,1.0651193100170349,ESA
39,2020-09-21,Sub bacia de São Conrado,18.194029475937814,15.597296228709212,10.659519696034906,8.154991749839125,8.140450177828379,4.503356853355973,3.446489935317235,2.7572480575107545,2.300042630720756,1.1825424185241231,28.381018044578955,8.960315284745484,9.539330290132876,9.539330290132876,9.539330290132876,9.615943167725217,9.865666698259963,9.865666698259963,9.865666698259963,9.865666698259963,9.865666698259963,EA
39,2020-09-22,Sub bacia de São Conrado,27.429977657950683,26.059275271589577,21.279293905030606,15.360361594315801,12.427110081151435,8.319577903164278,6.799027199995572,5.803721948915615,5.1953569321867485,3.0204025029767494,72.48966007144197,24.12386533789211,31.74013332992577,32.23229608450505,32.23229608450505,32.23229608450505,32.29741703045854,32.50968203141307,32.50968203141307,32.50968203141307,32.50968203141307,EA
39,2020-10-30,Sub bacia de São Conrado,19.98111838509874,16.989060741463682,13.015748498472524,8.940007142489575,7.045400562568067,5.289247261119916,4.392889457724844,3.66350383801338,3.0910412172657886,1.5458089478700818,37.09941474888197,0.0027025958772075695,0.0027025958772075695,0.0027025958772075695,0.3967154590157104,1.3285781348053571,1.7400668042889014,1.7400668042889014,1.7477049844363994,1.7541974375617728,1.7541974375617728,EA
39,2020-10-31,Sub bacia de São Conrado,5.6,3.6000000000000005,3.4,2.7,2.3333333333333335,1.8333333333333333,1.425,1.1400000000000001,0.9500000000000001,0.525,12.6,31.534502536549674,31.5367997430453,31.5367997430453,31.5367997430453,31.87171067671303,32.66379395113423,33.01355932019524,33.01355932019524,33.02005177332062,33.02557035847718,ESA
39,2020-11-05,Sub bacia de São Conrado,28.032028252855866,16.416014126427932,13.799039152414323,6.899519576207162,4.6662396232952545,2.4329596703833483,1.8746797174714414,1.5,1.3166666666666667,0.66665332156131,15.999679717471441,0.12293986296775476,1.9251522206957539,4.141982610409034,5.582274489995475,8.298461369095197,22.29048767160701,22.29150695433303,22.29150695433303,22.29150695433303,22.440108714815736,ESA
39,2020-11-08,Sub bacia de São Conrado,38.4,20.4,10.799999999999999,5.3999999999999995,3.5999999999999996,1.7999999999999998,1.3499999999999999,1.0799999999999998,0.8999999999999999,0.44999999999999996,10.799999999999999,0.0,0.07973197336709613,6.585162602984026,6.660663046329098,7.767446710518806,9.128857673601475,10.013376924152498,11.681455191279614,20.27430834430968,20.274934311313796,ESA
39,2020-11-18,Sub bacia de São Conrado,14.95355548102078,13.026892012339813,10.331507102835413,8.772794774036685,7.12887585483575,3.8970468704158403,2.9262890270045716,2.3410312216036573,1.9508593513363812,1.3970947569847598,33.53027416763424,1.451813316482827,2.1295350901031442,2.1295350901031442,2.1295350901031442,2.4016172578457313,3.3030816586138902,4.0855073403942255,4.673482051088237,4.756903339642568,5.34902952149955,ESA
39,2020-11-19,Sub bacia de São Conrado,22.34672983341346,14.145497613690996,9.687298568214597,6.469111366503222,4.3794075776688155,2.3337440732408217,1.7753080549306162,1.420246443944493,1.1835387032870774,0.6938398493547632,16.652156384514313,28.500733042489102,29.734774361499504,30.310837869076774,30.310837869076774,30.310837869076774,30.542107711657973,31.30835245231091,31.973414281824194,32.4731927859141,32.54410088118528,ESA
39,2020-11-20,Sub bacia de São Conrado,10.392313219314591,7.595516044600179,3.7977580223000893,2.4982384460929272,2.1987188698857647,1.5659193407666963,1.199679717471441,1.1394555197014502,1.19917260346789,0.6912663135059685,16.590391524143243,13.305571214605159,37.5311943007209,38.58012942187974,39.06978340332042,39.06978340332042,39.06978340332042,39.266362769514444,39.91767079906944,40.48297335415573,40.90778508263215,EA
39,2020-12-01,Sub bacia de São Conrado,24.00256226022847,16.398718869885766,8.801601412642793,4.704644096664101,3.203523107814145,2.0346144634475682,1.5758807769535363,1.260704621562829,1.050587184635691,0.5252935923178454,12.607046215628293,0.17059255198835604,0.17059255198835604,0.17059255198835604,0.17059255198835604,0.17059255198835604,0.17059255198835604,0.17059255198835604,0.17823073213585416,0.8679871683050118,0.9413555899667905,ESA
39,2020-12-05,Sub bacia de São Conrado,20.0,10.4,6.199999999999999,5.1,3.8666666666666667,1.9666666666666666,1.4749999999999999,1.18,0.9833333333333333,0.49166666666666664,11.8,0.048129617704814394,0.13237610839365038,0.9539668850152827,5.6039056262839155,5.692956004625287,5.692956004625287,5.692956004625287,5.692956004625287,5.692956004625287,5.692956004625287,ESA
39,2020-12-06,Sub bacia de São Conrado,8.01060490154325,6.018558577700684,4.426512253858121,3.9152445459684193,3.2732947301311976,2.630461172498704,2.075662806346453,1.7800000000000002,1.6157829248713964,0.9568972529160186,22.96553406998445,5.989311575846814,6.0302217508959055,6.101831267981416,6.800183428109804,10.752631358188143,10.82832417977831,10.82832417977831,10.82832417977831,10.82832417977831,10.82832417977831,EA
39,2020-12-07,Sub bacia de São Conrado,20.565135062186958,17.81473158480084,13.901193793154535,7.727904717354225,5.617126022906506,3.523091060465408,2.7805822125175603,2.224465770014048,1.8537214750117064,1.4892205172774768,35.74129241465944,7.521350171801127,12.612265011270917,12.647038660062647,12.70790674958533,13.30150608569446,16.661086826261048,16.725425724612688,16.725425724612688,16.725425724612688,16.725425724612688,ESA
39,2020-12-08,Sub bacia de São Conrado,30.34500422795831,24.495371535304958,16.885321003898323,10.150031153969787,7.279718901907489,3.6537275892507,2.740295691938025,2.19223655355042,1.82686379462535,0.923148908926151,22.155573814227623,30.380098552460524,36.77324619849148,41.1005238120408,41.130081413513764,41.18181928960804,41.686378725300806,44.542022354782404,44.5967104183813,44.5967104183813,44.5967104183813,ESA
39,2020-12-10,Sub bacia de São Conrado,40.0,27.6,15.6,7.8999999999999995,5.266666666666667,2.6666666666666665,2.0,1.64,1.4000000000000001,0.7000000000000001,16.799999999999997,2.589274002532293,18.59667608331175,40.546297287464476,45.16534646172184,48.291804537511226,48.31315990457544,48.35054052005356,48.715084712341586,50.77828723464204,50.81779936059225,ESA
39,2020-12-13,Sub bacia de São Conrado,45.95328796717174,31.376643983585865,26.86814639868234,13.614692712056463,9.076461808037642,4.538230904018821,3.403673178014116,2.7874341525835282,2.383068298058038,1.1982524417552936,28.75805860212704,0.12293986296775476,0.5069060426567639,3.498710485121737,5.088848381926882,14.919394184785565,28.39920530678586,31.235878880926663,33.15591494672082,33.16902981151913,33.19198618199963,ESA
39,2020-12-22,Sub bacia de São Conrado,41.411089977502186,27.306777208473555,18.36127959478256,12.113376760471754,9.461445485519558,4.929510262645687,3.7141024836794556,3.0255853043681706,2.5665738514939815,1.3172264991373697,31.613435979296874,0.0,0.0,0.0,0.0,0.0,0.0,0.03786027793742135,0.03786027793742135,4.881124264770353,4.9095992204074195,ESA
39,2020-12-23,Sub bacia de São Conrado,5.6,5.199999999999999,3.2,2.6,1.9333333333333333,1.0666666666666667,1.15,1.02,0.85,0.45,10.8,24.080835043807898,24.080835043807898,24.080835043807898,24.080835043807898,24.080835043807898,24.080835043807898,24.080835043807898,24.113016280054705,24.113016280054705,28.229790668862698,ESA
39,2020-12-24,Sub bacia de São Conrado,4.310087796555295,4.232565847416471,2.671326821985883,1.8519463347011775,1.445486172272942,0.9894097528031378,0.8058182891717653,0.7085307287943534,0.8076252012580396,0.48178455154509825,11.562829237082356,5.524503968019823,25.993213755256534,25.993213755256534,25.993213755256534,25.993213755256534,25.993213755256534,25.993213755256534,25.993213755256534,26.02056780606632,26.02056780606632,ESA
39,2020-12-25,Sub bacia de São Conrado,20.04216648096296,16.99213409458069,11.377507575386367,8.120760163187882,5.864026955962372,3.5752161400478637,2.833151154696461,2.27755649100521,1.9076807541178178,1.0098622403289927,24.236693767895826,8.333293463435567,13.029121836252415,30.427525155403618,30.427525155403618,30.427525155403618,30.427525155403618,30.427525155403618,30.427525155403618,30.427525155403618,30.450776098591938,EA
39,2020-12-27,Sub bacia de São Conrado,4.0,3.6,2.6,1.7000000000000002,1.3333333333333333,0.8666666666666667,0.9,0.76,0.7166666666666668,0.5333333333333333,12.8,0.023985320738371684,17.534996568043102,23.555801095375298,26.94853709473547,39.51888349282221,39.51888349282221,39.51888349282221,39.51888349282221,39.51888349282221,39.51888349282221,ESA
39,2021-01-02,Sub bacia de São Conrado,30.527641129725197,22.546673849779065,15.662515463248726,10.061675162661102,6.8392019917453135,3.768341640369007,2.8916355252855976,2.4899502857234563,2.074976697847518,1.037488348923759,24.899720374170215,0.858801384809215,3.1174333525711893,3.1346478864798817,5.196725379472696,5.209162880221726,8.521067274748813,8.530113326847399,15.134382736872304,17.40512624802845,18.68469498683064,EA
39,2021-01-03,Sub bacia de São Conrado,20.77879019691351,15.592046323842567,12.384092647685131,7.1973487746141895,4.866224795769033,2.433996139679787,1.8254971047598403,1.460397683807872,1.2169980698398934,0.6084990349199467,14.603976838078722,18.38902649490143,19.119007671989262,21.03884484458694,21.05347719840933,22.80624306745322,22.816814943089895,25.631933678437917,25.639622822721716,31.253251821242884,33.183383805725605,EA
39,2021-01-08,Sub bacia de São Conrado,43.2,23.6,13.0,6.6000000000000005,4.4,2.2,1.6500000000000001,1.32,1.1,0.55,13.2,0.0,0.0,0.0,0.06096572079874812,3.85035149358974,12.009660241080757,12.333556767379632,13.1853987199962,13.191891173121574,13.969602700785028,ESA
39,2021-01-10,Sub bacia de São Conrado,19.336624236272964,16.933443812969422,11.299287753901183,5.943448749797652,4.8759869773051,2.901297556467451,2.1759731673505884,1.7407785338804709,1.4506487782337254,0.7253243891168627,17.407785338804707,0.00015897622807103348,5.560427361691246,5.560427361691246,5.560427361691246,5.560427361691246,5.6044750949683415,8.342306315809832,14.237406885872094,14.47142212612303,15.086877936888502,ESA
39,2021-02-02,Sub bacia de São Conrado,26.4,25.2,13.2,6.6,4.3999999999999995,2.1999999999999997,1.65,1.3199999999999998,1.0999999999999999,0.5499999999999999,13.2,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,0.006835977807054439,ESA
39,2021-02-05,Sub bacia de São Conrado,51.06788204964818,39.33466213078448,33.03347248420683,21.192461801210044,16.41081745355931,9.22439180663965,7.00889617379973,5.612634722663804,4.677195602219838,2.932580438812637,70.38193053150327,0.0,0.0,2.2364818529470463,2.2406799978178036,2.2406799978178036,2.2406799978178036,2.2406799978178036,2.2406799978178036,2.2406799978178036,2.2406799978178036,ESA
39,2021-02-06,Sub bacia de São Conrado,19.946827678868683,15.967623580268915,10.444919254456485,6.448364873819286,4.343168601041283,2.2612162265402738,1.720856102717001,1.4235296062289273,1.2307746178177572,0.6544347719948473,15.706434527876336,59.82464095177778,59.82464095177778,59.82464095177778,61.72565052678277,61.72921894992292,61.72921894992292,61.72921894992292,61.72921894992292,61.72921894992292,61.72921894992292,ESA
39,2021-02-08,Sub bacia de São Conrado,24.0,21.2,17.4,8.9,6.0,3.033333333333333,2.275,1.8199999999999998,1.5166666666666666,0.7583333333333333,18.200000000000003,0.6566162512584387,9.263793818297817,52.48709690595726,52.48709690595726,52.48709690595726,53.860576323898364,53.86315450961712,53.86315450961712,53.86315450961712,53.86315450961712,ESA
39,2021-02-11,Sub bacia de São Conrado,38.429099522738206,31.987914678075832,21.35030805493062,11.639395733903791,7.826263822602529,3.9583846758217707,2.9687885068663276,2.3750308054930622,1.9791923379108853,0.9895961689554427,23.75030805493062,0.0,0.0,1.9142067551959214,2.31745121050001,7.603334133858068,34.14784514256692,34.14784514256692,34.14784514256692,34.991333190110005,34.99291651841453,ESA
39,2021-02-13,Sub bacia de São Conrado,13.132631305367278,9.841322887275062,7.019030271485087,4.6413727885983525,3.674570094515046,2.187201984717778,1.6817848657184875,1.3454278925747898,1.1211899104789915,0.667466946232808,16.01920670958739,0.857247829042245,15.798860131828878,15.798860131828878,15.798860131828878,17.18187451245793,17.473218631415136,21.29226904354133,40.47067824733348,40.47067824733348,40.47067824733348,ESA
39,2021-02-15,Sub bacia de São Conrado,13.6,12.8,9.6,6.0,4.0,2.0,1.5,1.2,1.0,0.725,17.400000000000002,0.1944188964986567,11.768295744175546,12.387657300658567,23.18297218942191,23.18297218942191,23.18297218942191,24.1822000794264,24.39269620537298,27.15196012813416,41.00836077787398,ESA
39,2021-02-20,Sub bacia de São Conrado,36.0,35.2,23.0,11.9,8.333333333333334,4.166666666666667,3.125,2.5,2.0833333333333335,1.0416666666666667,25.0,0.0,0.23919592010128837,0.4430554313237521,0.45768778514614045,5.157845291742942,5.244109988969783,10.379500632504772,10.654314645474559,15.4442532117292,15.4442532117292,ESA
39,2021-02-26,Sub bacia de São Conrado,31.979501918172247,29.97117457242972,18.98238446092927,9.791992936786034,6.994128153643091,3.563730743488212,2.672798057616159,2.138238446092927,1.781865371744106,0.890932685872053,21.382384460929277,1.0052496398311284,1.0052496398311284,1.0052496398311284,1.4941615023011037,2.006244267097454,5.4537401566573385,5.4537401566573385,5.543952782063015,5.620838297976117,5.626356883132684,ESA
39,2021-02-27,Sub bacia de São Conrado,35.2,34.8,17.8,8.9,5.933333333333334,2.966666666666667,2.225,1.78,1.4833333333333334,0.75,17.999999999999996,11.775643422297028,12.630105616153488,12.630105616153488,12.630105616153488,13.045680699252967,13.480951049329866,16.41132255545577,16.41132255545577,16.488003287050596,16.553355975576732,ESA
39,2021-03-06,Sub bacia de São Conrado,78.93664376325597,57.755334589797094,35.6185574212246,19.397279059481736,13.616873368682182,6.837214372081886,5.127910779061414,4.1023286232491305,3.418607186040943,1.725054861457272,41.401316674974524,0.9072146220546978,0.9072146220546978,0.9072146220546978,0.9072146220546978,0.9072146220546978,0.9512623553317934,1.2331391397984828,5.008140620756717,5.28206162290963,5.28206162290963,ESA
39,2021-03-30,Sub bacia de São Conrado,29.092113897066397,23.529987241359702,14.384206514554986,8.407586313616504,5.682547119297308,2.879839817808572,2.1598798633564287,1.7279038906851432,1.439919908904286,1.1796735074579443,28.312164178990667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213891867269917,EA
39,2021-04-07,Sub bacia de São Conrado,64.0,38.0,19.8,9.9,7.866666666666667,3.9333333333333336,2.95,2.38,1.9833333333333334,1.0666666666666667,25.6,4.617358011796071,5.291329937306759,8.513873066479515,8.513873066479515,9.48921005768865,9.499781933325325,10.569716276085597,18.2845127582109,18.2845127582109,18.2845127582109,ESA
39,2021-04-13,Sub bacia de São Conrado,14.83829596089517,11.786280823341288,7.454018938932996,4.974301870255155,3.6784966121832015,2.5984356655102165,2.147041925616268,1.7790114048180605,1.7269578962944818,0.9072464297557548,21.773914314138114,0.5946811107447246,0.5946811107447246,0.5946811107447246,0.5946811107447246,0.5946811107447246,6.4866417230450075,8.228076060661108,8.482264245912312,9.697644826160488,9.697644826160488,ESA
39,2021-04-21,Sub bacia de São Conrado,10.130499817242393,6.539000365515211,4.136875228447007,3.0042502741364085,2.429542138790482,1.3832086836187447,1.312672154847584,1.083825246722768,0.9696772775132896,0.5760625685341022,13.825501644818452,0.8078411287009408,1.538190845185016,2.03945746478359,2.03945746478359,2.03945746478359,2.03945746478359,2.1142186957398263,8.04374126871346,8.205786236811102,8.205786236811102,ESA
39,2021-04-22,Sub bacia de São Conrado,20.22938542411293,12.102302457750584,7.818585381458819,4.689912203444704,3.4129203248564703,2.0118878036643135,1.609690243642353,1.3199999999999998,1.113436585452549,0.5567182927262745,13.361239025430587,6.879276409620453,7.565941369016253,8.186738628027717,8.612815254686504,8.612815254686504,8.612815254686504,8.612815254686504,8.676362300999305,13.716456488026893,13.854194710909889,ESA
39,2021-04-27,Sub bacia de São Conrado,19.14533718090077,17.127720289054366,10.417269927446661,5.5312131304519445,3.741152351296985,1.8706192240447,1.4029644180335246,1.1301137177539584,0.941761431461632,0.5512152506369676,13.229166015287225,0.0938023216083484,0.0938023216083484,0.0938023216083484,0.0938023216083484,4.825869995305872,7.878241484410394,8.182918374801906,8.458369416610731,8.647421879391315,8.647421879391315,ESA
39,2021-04-29,Sub bacia de São Conrado,20.821844238593005,16.99496529674802,11.267595993532185,6.446469411509684,4.762709632431563,2.9721307502730876,2.6490972563083313,2.153040927207206,1.8039268796967858,0.90682649336045,21.7638358406508,1.6341482421760791,9.551901574310364,9.619673751672396,9.619673751672396,9.619673751672396,9.619673751672396,13.038592645918857,15.243931046796874,15.464060100104742,15.663073477811619,ESA
39,2021-05-07,Sub bacia de São Conrado,23.08778195240161,21.05653890850203,15.67411808287263,10.88971241225169,8.555277534141622,4.309760938964847,3.2323478938405916,2.585878315072473,2.177500370047311,1.1788816808951181,28.293160341482835,0.0,0.0,0.0,0.0,0.0,0.0,0.23326978715988408,6.159742854987042,6.605032767489263,8.76254553009232,EA
39,2021-05-13,Sub bacia de São Conrado,12.784549947803615,11.910203913840029,7.055772812021141,4.262728888292384,3.778846859195711,3.2969430825563157,2.6982869849398403,2.178010875307443,1.8279127016347667,0.9856658685034313,23.655980844082347,3.1544239337002566,3.1544239337002566,3.1544239337002566,3.1544239337002566,4.769243865371003,14.282736741541935,14.282736741541935,14.282736741541935,14.282736741541935,14.282736741541935,ESA
39,2021-05-30,Sub bacia de São Conrado,57.54611778896447,37.19410802165551,22.967875219151487,13.98888535191272,10.095667328977756,5.165853644082789,3.8813108414491873,3.10504867315935,2.5875405609661253,1.2937702804830626,31.050486731593498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031773523156400564,0.031773523156400564,0.031773523156400564,EA
39,2021-05-31,Sub bacia de São Conrado,29.583345308514954,27.575017962772424,14.386868416329095,7.5943950557502236,5.063036798009668,3.098185065671501,3.372838092932229,2.917950191817224,2.431625159847687,1.2158125799238435,29.179501918172246,26.392913721854473,26.392913721854473,26.392913721854473,26.392913721854473,26.392913721854473,26.392913721854473,26.392913721854473,26.392913721854473,26.419921216537414,26.419921216537414,EA
39,2021-06-12,Sub bacia de São Conrado,16.0,14.4,7.6000000000000005,5.6,4.533333333333334,2.8000000000000003,2.125,1.7,1.4166666666666667,0.7083333333333334,17.0,2.2987619770949235,2.2987619770949235,5.020612788293014,5.467292772798355,5.966685346620928,5.966685346620928,5.966685346620928,5.966685346620928,5.966685346620928,5.966685346620928,ESA
39,2021-07-28,Sub bacia de São Conrado,7.355043898277647,4.78760974569412,3.3550438982776476,2.0356634109929415,1.5312682909490198,1.2452211369976471,1.104070730927059,1.1316282923708236,1.0671829272627449,0.6591077242274509,15.818585381458819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESA
39,2021-08-12,Sub bacia de São Conrado,6.790790168997658,6.635746270720011,4.524068262512945,2.5845121821176487,2.045486172272942,1.273391864370197,1.1558182891717652,1.004654631337412,0.8705455261145101,0.49121666488941196,11.78919995734589,0.385831680131605,0.385831680131605,0.385831680131605,0.385831680131605,0.385831680131605,0.385831680131605,0.385831680131605,0.38639228563091543,0.3928847387562888,0.3928847387562888,ESA
39,2021-08-13,Sub bacia de São Conrado,4.0,3.1999999999999997,2.4,1.7999999999999998,1.5333333333333332,1.3,1.25,1.1,0.9166666666666666,0.5416666666666666,13.0,8.613623801177853,8.941580729289718,8.941580729289718,8.941580729289718,8.941580729289718,8.941580729289718,8.941580729289718,8.941580729289718,8.942057243964133,8.9475758291207,ESA
39,2021-08-29,Sub bacia de São Conrado,9.63711715540137,8.426512253858123,6.809279288850342,5.492709130189018,4.523170302687722,2.463352634934402,2.2463545650945087,1.9162882844598634,1.6631316994855843,0.839843949213921,20.156254781134106,1.5858162953192658,2.2573821781870125,2.2573821781870125,2.2573821781870125,2.2573821781870125,2.2573821781870125,2.2573821781870125,2.2573821781870125,2.2573821781870125,2.2573821781870125,ESA
39,2021-08-30,Sub bacia de São Conrado,11.2,6.0,4.199999999999999,3.2,2.1333333333333333,1.1333333333333333,0.85,0.72,1.0,0.5916666666666667,14.2,3.95528670272651,5.303230553747886,5.874061554185471,5.874061554185471,5.874061554185471,5.874061554185471,5.874061554185471,5.874061554185471,5.874061554185471,5.874061554185471,ESA
39,2021-09-12,Sub bacia de São Conrado,36.8,23.599999999999998,13.999999999999998,7.499999999999999,5.066666666666666,2.533333333333333,1.9,1.52,1.2666666666666666,0.6333333333333333,15.2,0.1944188964986567,0.3799273513562704,3.033497035892993,3.033497035892993,3.033497035892993,3.033497035892993,3.033497035892993,3.033497035892993,3.033497035892993,3.033497035892993,ESA
39,2021-10-03,Sub bacia de São Conrado,40.37335108986134,35.99431106187288,20.019979459405462,14.139898243814216,9.607115231769562,5.3423636860920425,4.660644824929204,3.728515859943362,3.1070965499528023,1.5535482749764011,37.28515859943362,0.29293986296775476,0.46143284434542675,0.46143284434542675,0.4902360197242902,0.4902360197242902,0.4902360197242902,0.4902360197242902,0.5537830660370914,0.5537830660370914,0.5537830660370914,ESA
39,2021-10-11,Sub bacia de São Conrado,4.667915008532531,4.0464555401454945,3.223414800929301,2.400374061713108,2.075188523956506,1.5458965153452129,1.3427308316197544,1.205523724722152,1.1225952637066916,0.7189079083156561,17.253789799575742,5.1305972448683335,5.440992105876155,5.61864020786456,6.430913715197569,6.629913727182051,8.639085058261298,9.700935369106729,19.860787812031113,19.940611149096068,19.986523890057068,ESA
39,2021-10-16,Sub bacia de São Conrado,7.996156609657296,6.396797174714413,4.998078304828648,4.498718869885765,3.000106760842853,1.533440094176186,1.1500800706321397,0.9200640565057117,0.766720047088093,0.5332666078065502,12.798398587357207,0.0,0.0,0.0,0.9032639012833314,8.558862096113398,10.83533534995934,10.97305919876121,11.051882605369007,11.41229267577567,11.50059003828075,ESA
39,2021-10-20,Sub bacia de São Conrado,8.487873821600623,7.290016184999443,6.141087917757168,5.636003045886925,5.435643154836605,4.650531801673445,3.8997632527600734,3.192973413209148,2.667745246822768,1.3397124137325362,32.153097929580866,6.230516357828379,10.572014897624026,12.654567103535333,18.187649043706855,18.187649043706855,18.187649043706855,18.187649043706855,18.65915844557614,22.65542855076615,23.843761817231567,ESA
39,2021-10-24,Sub bacia de São Conrado,40.8,36.4,21.4,10.7,7.266666666666667,3.6666666666666665,2.75,2.2,1.8499999999999999,1.0250000000000001,24.599999999999994,0.0,0.0,0.0,16.78411807610327,20.036486555616918,22.30277592775612,23.38988119519311,26.27818454972477,26.27818454972477,26.27818454972477,EA
39,2021-10-28,Sub bacia de São Conrado,15.249561017223522,12.282126864639995,9.598409788348228,5.873629279736469,4.141593502870587,2.1826845550996077,1.6370134163247057,1.3096107330597646,1.0913422775498038,0.5607227648345097,13.457346356028232,0.7621014272291134,0.7621014272291134,1.3151265088785455,5.35209323037243,5.35209323037243,5.35209323037243,5.35209323037243,14.11350776683631,15.811264440445433,16.99428165701067,ESA
39,2021-10-31,Sub bacia de São Conrado,17.422474150698008,13.098862822460418,9.625045211860884,5.845046396121842,4.257728390401624,2.4899810849802897,1.8674858137352175,1.4939886509881741,1.2449905424901448,0.6224952712450724,14.939886509881743,0.0,1.1563762064034282,8.086116616361286,8.554142155358365,8.554142155358365,8.893768683626323,11.372970871463755,11.372970871463755,11.372970871463755,11.372970871463755,ESA
39,2021-11-01,Sub bacia de São Conrado,9.269995607916872,7.9178431838017165,6.977116511749751,5.942639408695713,5.555323373314868,4.230017445123184,3.6817364850258216,3.150156303700951,2.7807542313463136,1.463299427188087,35.11918625251409,10.414843616327628,10.414843616327628,11.397763391770543,17.288042740234722,17.68586444838224,17.68586444838224,17.974546997410005,20.08186885707182,20.08186885707182,20.08186885707182,ESA
39,2021-11-11,Sub bacia de São Conrado,5.6,4.0,3.4,2.6,2.1333333333333333,1.7333333333333334,1.6500000000000001,1.48,1.366666666666667,0.6833333333333335,16.400000000000002,0.12325781542389681,0.18401499392516346,0.304516731286009,0.304516731286009,0.304516731286009,0.304516731286009,0.3690954608673016,0.399750109729896,1.1347641697097761,8.04883304410438,ESA
39,2021-11-19,Sub bacia de São Conrado,12.816483213705359,9.040507106666833,7.152519053147572,6.129553450853091,4.511917954615278,2.615915534157779,2.0521297762707897,1.681677991978907,1.4078501460883712,0.7381517809270621,17.71564274224949,2.4866378206301794,2.4866378206301794,2.4866378206301794,2.4866378206301794,2.4866378206301794,2.6452159551803134,3.9220498449119914,7.26296607690143,7.296552663741455,7.313108419211157,ESA
39,2021-12-05,Sub bacia de São Conrado,37.081137469602275,22.426635083293274,11.349075835208152,5.742417064384835,3.849691945069384,1.9462598746808533,1.45969490601064,1.1677559248085119,0.9731299373404266,0.4865649686702133,11.67755924808512,0.0,0.336985962755344,0.336985962755344,0.3806167545087241,1.7071976921870617,1.7071976921870617,2.2754391477905456,2.2754391477905456,2.583064882070048,2.583064882070048,ESA
