shi_cd,date,shi_nm,I_15min,I_30min,I_1h,I_2h,I_3h,I_6h,I_8h,I_10h,I_12h,I_24h,daily_total_mm
2,2015-11-21,Ilha de Paquetá,30.4,25.6,19.799999999999997,10.8,7.266666666666667,3.6333333333333333,2.725,2.52,2.15,1.0833333333333333,26.0
2,2015-11-23,Ilha de Paquetá,42.4,27.6,15.0,7.6,5.866666666666667,3.0,2.275,1.8199999999999998,1.5166666666666666,0.7749999999999999,18.599999999999998
2,2015-11-28,Ilha de Paquetá,25.6,14.4,9.4,6.5,4.333333333333333,2.1666666666666665,1.625,1.3,1.0833333333333333,0.5416666666666666,13.0
2,2015-11-30,Ilha de Paquetá,4.8,4.8,3.6,2.2,1.5999999999999999,1.0333333333333334,0.8,0.66,0.7666666666666666,0.5833333333333334,14.0
2,2015-12-06,Ilha de Paquetá,12.8,8.0,5.4,4.800000000000001,3.733333333333333,1.9333333333333336,1.4500000000000002,1.1600000000000001,0.9666666666666668,0.4833333333333334,11.600000000000001
2,2015-12-07,Ilha de Paquetá,12.8,12.0,8.6,4.4,3.933333333333333,2.6999999999999997,2.4250000000000003,2.06,1.7166666666666668,0.9,21.6
2,2015-12-12,Ilha de Paquetá,19.2,11.6,6.3999999999999995,4.8999999999999995,4.866666666666666,2.8333333333333335,2.125,1.7,1.4166666666666667,0.7083333333333334,17.0
2,2016-01-01,Ilha de Paquetá,44.0,24.8,13.4,10.0,7.133333333333333,3.6999999999999997,2.775,2.2199999999999998,1.8499999999999999,0.9249999999999999,22.2
2,2016-01-13,Ilha de Paquetá,25.6,22.400000000000002,17.2,10.0,6.800000000000001,3.6999999999999997,2.775,2.2199999999999998,1.8499999999999999,0.9333333333333335,22.4
2,2016-01-14,Ilha de Paquetá,15.2,10.4,6.2,5.4,3.9333333333333336,2.2,1.6500000000000001,1.32,1.1,0.6749999999999999,16.200000000000003
2,2016-01-15,Ilha de Paquetá,27.2,21.6,12.6,7.6000000000000005,5.933333333333333,4.466666666666667,3.35,2.68,2.2333333333333334,1.1333333333333333,27.2
2,2016-01-16,Ilha de Paquetá,20.8,20.4,15.2,14.6,12.4,7.533333333333334,5.75,4.82,4.016666666666667,2.0083333333333333,48.2
2,2016-01-19,Ilha de Paquetá,23.2,16.4,12.600000000000001,7.4,5.8,3.6999999999999997,2.95,2.58,2.3000000000000003,1.2833333333333334,30.799999999999997
2,2016-02-15,Ilha de Paquetá,47.2,40.8,22.400000000000002,11.5,7.733333333333333,3.8666666666666667,2.9,2.32,1.9333333333333333,0.9666666666666667,23.200000000000003
2,2016-02-17,Ilha de Paquetá,34.4,27.6,13.8,6.999999999999999,5.133333333333333,2.766666666666666,2.0749999999999997,1.6599999999999997,1.383333333333333,0.7166666666666667,17.2
2,2016-02-21,Ilha de Paquetá,28.8,24.0,13.4,8.1,5.733333333333333,2.9,2.175,1.7399999999999998,1.45,0.725,17.4
2,2016-02-25,Ilha de Paquetá,71.2,44.0,23.2,11.700000000000001,7.800000000000001,3.9000000000000004,2.9250000000000003,2.3400000000000003,1.9500000000000002,0.9750000000000001,23.4
2,2016-02-29,Ilha de Paquetá,56.0,45.2,33.2,21.1,15.666666666666666,9.166666666666666,7.05,5.7,4.75,2.375,56.99999999999999
2,2016-03-12,Ilha de Paquetá,23.2,20.799999999999997,19.0,10.9,7.666666666666667,4.8,3.6,2.88,2.4,1.2,28.8
2,2016-03-16,Ilha de Paquetá,13.6,12.399999999999999,7.199999999999999,6.3,4.866666666666666,2.8666666666666667,2.225,1.78,1.4833333333333334,0.7416666666666667,17.8
2,2016-03-23,Ilha de Paquetá,4.8,4.0,3.8000000000000003,3.5999999999999996,3.0,2.0,1.5,1.2,1.0,0.5,12.0
2,2016-05-18,Ilha de Paquetá,9.6,8.4,5.4,2.9000000000000004,2.1333333333333333,1.4333333333333333,1.075,0.9200000000000002,0.8500000000000001,0.55,13.200000000000003
2,2016-06-05,Ilha de Paquetá,36.8,32.8,18.799999999999997,11.2,8.733333333333333,5.133333333333334,3.875,3.1,2.6,1.3,31.200000000000003
2,2016-06-07,Ilha de Paquetá,7.2,6.0,4.0,4.0,3.0666666666666664,2.8333333333333335,2.15,1.7600000000000002,1.5999999999999999,1.2333333333333334,29.6
2,2016-08-21,Ilha de Paquetá,4.8,4.8,4.0,2.9000000000000004,2.5333333333333337,1.6666666666666667,1.5,1.2,1.0,0.5666666666666667,13.600000000000001
2,2016-08-31,Ilha de Paquetá,28.8,27.6,18.8,11.1,7.466666666666666,3.733333333333333,2.9250000000000003,2.3600000000000003,1.9666666666666668,0.9833333333333334,23.6
2,2016-09-20,Ilha de Paquetá,11.2,8.8,4.6,2.4,2.1333333333333333,1.4666666666666668,1.1,0.8800000000000001,0.7333333333333334,0.5666666666666667,13.600000000000001
2,2016-10-04,Ilha de Paquetá,6.4,5.2,3.5999999999999996,2.9000000000000004,2.466666666666667,1.8,1.5000000000000002,1.28,1.0833333333333333,0.6583333333333333,15.8
2,2016-11-04,Ilha de Paquetá,18.4,16.4,10.4,7.6,5.866666666666667,3.6666666666666665,2.9,2.54,2.183333333333333,1.3166666666666667,31.6
2,2016-11-05,Ilha de Paquetá,4.8,4.4,3.8000000000000003,3.1,2.3333333333333335,1.4000000000000001,1.0750000000000002,0.9199999999999999,0.8166666666666668,0.43333333333333335,10.4
2,2016-11-13,Ilha de Paquetá,2.4,2.0,1.6,1.1,1.0666666666666667,1.0333333333333334,0.9750000000000001,0.9200000000000002,0.8333333333333334,0.6166666666666667,14.8
2,2016-11-14,Ilha de Paquetá,11.2,8.399999999999999,7.6,5.2,4.666666666666667,3.266666666666667,2.625,2.4200000000000004,2.1999999999999997,1.175,28.200000000000003
2,2016-12-03,Ilha de Paquetá,26.4,18.0,10.6,5.9,3.9333333333333336,1.9666666666666668,1.475,1.1800000000000002,0.9833333333333334,0.4916666666666667,11.799999999999999
2,2016-12-04,Ilha de Paquetá,31.2,22.4,11.2,6.6,4.3999999999999995,2.3333333333333335,1.75,1.4,1.1666666666666667,0.625,15.0
2,2016-12-12,Ilha de Paquetá,50.4,37.599999999999994,24.200000000000003,19.9,13.733333333333334,6.966666666666666,5.225,4.18,3.483333333333333,1.75,42.0
2,2016-12-14,Ilha de Paquetá,16.0,14.4,8.2,4.6000000000000005,3.6,1.866666666666667,1.4000000000000001,1.12,0.9333333333333335,0.5166666666666667,12.4
2,2016-12-30,Ilha de Paquetá,20.8,17.6,11.2,5.7,3.8000000000000003,1.9000000000000001,1.425,1.1400000000000001,0.9500000000000001,0.47500000000000003,11.399999999999999
2,2017-01-16,Ilha de Paquetá,44.8,41.599999999999994,21.799999999999997,10.899999999999999,7.333333333333333,3.6666666666666665,2.75,2.2,1.8333333333333333,0.9166666666666666,22.0
2,2017-01-19,Ilha de Paquetá,50.4,40.8,25.8,15.9,11.200000000000001,7.133333333333334,5.475,4.38,3.65,1.825,43.800000000000004
2,2017-02-02,Ilha de Paquetá,20.8,12.0,6.4,3.8000000000000003,3.466666666666667,2.3666666666666667,1.7750000000000001,1.4200000000000002,1.1833333333333333,0.5916666666666667,14.2
2,2017-03-14,Ilha de Paquetá,20.0,17.200000000000003,11.8,6.800000000000001,4.533333333333334,3.5666666666666664,2.675,2.1399999999999997,2.183333333333333,1.2166666666666666,29.200000000000003
2,2017-03-18,Ilha de Paquetá,36.0,28.8,20.6,15.100000000000001,12.4,6.466666666666666,4.85,3.88,3.233333333333333,1.6166666666666665,38.800000000000004
2,2017-03-19,Ilha de Paquetá,8.8,6.4,4.2,2.4000000000000004,1.6000000000000003,0.9,0.8500000000000001,0.74,0.6166666666666667,0.5083333333333334,12.200000000000001
2,2017-03-20,Ilha de Paquetá,19.2,15.6,15.0,10.3,7.0,3.9,2.95,2.3600000000000003,1.9666666666666668,0.9833333333333334,23.6
2,2017-03-28,Ilha de Paquetá,12.8,10.4,8.8,4.8,3.266666666666667,1.6333333333333335,1.225,0.9800000000000001,0.8500000000000001,0.8083333333333335,19.400000000000002
2,2017-03-30,Ilha de Paquetá,51.2,27.200000000000003,14.0,7.0,4.733333333333333,2.3666666666666667,1.7750000000000001,1.4200000000000002,1.1833333333333333,0.5916666666666667,14.200000000000001
2,2017-04-01,Ilha de Paquetá,12.0,6.4,4.6,2.3,1.7333333333333334,1.0333333333333334,0.775,0.62,0.5166666666666667,0.47500000000000003,11.400000000000002
2,2017-04-08,Ilha de Paquetá,33.6,33.2,26.4,15.600000000000001,13.666666666666666,8.033333333333333,6.225,5.12,4.266666666666667,2.1333333333333333,51.2
2,2017-04-12,Ilha de Paquetá,16.0,10.8,7.0,6.2,4.733333333333333,2.433333333333333,1.825,1.46,1.2166666666666666,0.6083333333333333,14.600000000000001
2,2017-04-23,Ilha de Paquetá,8.0,6.8,4.0,2.3,1.6666666666666667,0.9333333333333332,0.7250000000000001,0.7,0.6,0.4583333333333333,11.0
2,2017-04-27,Ilha de Paquetá,6.4,4.4,3.2,2.1,1.7333333333333334,1.5333333333333334,1.25,1.0,0.8333333333333334,0.4166666666666667,10.0
2,2017-04-28,Ilha de Paquetá,7.2,6.3999999999999995,5.3999999999999995,4.199999999999999,3.733333333333333,2.466666666666667,2.0,1.6800000000000002,1.4000000000000001,0.7083333333333334,17.0
2,2017-05-19,Ilha de Paquetá,11.2,8.8,5.199999999999999,3.5,2.9333333333333336,2.5,2.2,2.04,1.75,0.9083333333333333,21.8
2,2017-06-20,Ilha de Paquetá,45.6,44.0,34.8,25.299999999999997,19.133333333333336,11.133333333333333,8.35,6.68,5.566666666666666,2.783333333333333,66.79999999999998
2,2017-06-21,Ilha de Paquetá,17.6,16.4,13.2,10.8,8.333333333333334,6.133333333333334,5.275,4.4399999999999995,4.0,2.2416666666666667,53.800000000000004
2,2017-06-22,Ilha de Paquetá,13.6,7.6,5.0,3.6,3.6,1.9000000000000001,1.425,1.1400000000000001,0.9500000000000001,0.47500000000000003,11.399999999999999
2,2017-07-02,Ilha de Paquetá,7.2,4.4,2.4000000000000004,1.7000000000000002,1.8666666666666665,0.9666666666666667,0.75,0.7,0.6666666666666666,0.44166666666666665,10.600000000000001
2,2017-08-05,Ilha de Paquetá,7.2,6.800000000000001,6.4,4.6000000000000005,3.2000000000000006,1.6666666666666667,1.325,1.1,0.9166666666666666,0.4583333333333333,11.0
2,2017-08-20,Ilha de Paquetá,7.2,4.800000000000001,4.0,3.5,3.0666666666666664,1.7666666666666666,1.325,1.06,0.8833333333333333,0.44166666666666665,10.6
2,2017-08-21,Ilha de Paquetá,8.8,6.0,5.800000000000001,5.0,3.9333333333333336,2.733333333333333,2.075,1.7,1.4333333333333333,0.8666666666666667,20.8
2,2017-10-23,Ilha de Paquetá,4.8,4.4,3.8,3.4000000000000004,2.6666666666666665,1.7000000000000002,1.65,1.6800000000000002,1.5,0.9249999999999999,22.200000000000003
2,2017-11-19,Ilha de Paquetá,8.8,7.6000000000000005,5.800000000000001,4.4,2.9333333333333336,1.5,1.125,0.9,0.75,0.4166666666666667,10.0
2,2017-11-20,Ilha de Paquetá,13.6,12.399999999999999,8.399999999999999,5.8,4.6,3.5666666666666664,3.125,2.82,2.6333333333333333,1.4083333333333332,33.800000000000004
2,2017-11-22,Ilha de Paquetá,4.8,3.9999999999999996,3.2,3.0,2.6,1.9000000000000001,1.425,1.1600000000000001,1.0,0.5833333333333334,14.0
2,2017-12-21,Ilha de Paquetá,34.4,22.4,12.6,7.699999999999999,5.3999999999999995,2.766666666666666,2.0749999999999997,1.6599999999999997,1.383333333333333,0.6916666666666665,16.599999999999998
2,2017-12-23,Ilha de Paquetá,24.0,16.4,8.4,5.0,3.466666666666667,1.7333333333333334,1.3,1.04,0.8666666666666667,0.43333333333333335,10.399999999999999
2,2018-01-03,Ilha de Paquetá,10.4,7.2,6.3999999999999995,5.0,3.6,2.0,1.5,1.2,1.0,0.5,12.0
2,2018-01-04,Ilha de Paquetá,18.4,16.8,13.200000000000001,8.5,6.933333333333334,4.433333333333334,3.4250000000000003,2.74,2.3000000000000003,1.1500000000000001,27.6
2,2018-01-07,Ilha de Paquetá,67.2,46.8,33.2,23.5,17.933333333333334,9.5,7.15,5.720000000000001,4.766666666666667,3.9250000000000003,94.19999999999999
2,2018-01-08,Ilha de Paquetá,37.6,35.6,32.0,17.700000000000003,12.0,6.800000000000001,5.125,4.14,3.4499999999999997,1.875,45.0
2,2018-01-30,Ilha de Paquetá,16.0,10.8,7.6,5.8,5.0,3.6666666666666665,2.775,2.4,2.066666666666667,1.0583333333333333,25.400000000000002
2,2018-02-07,Ilha de Paquetá,36.0,18.8,9.4,4.7,3.3333333333333335,1.6666666666666667,1.25,1.0,0.8500000000000001,0.45,10.799999999999999
2,2018-02-15,Ilha de Paquetá,144.8,132.0,109.6,60.5,40.4,20.2,15.175,12.14,10.116666666666667,5.058333333333334,121.4
2,2018-02-21,Ilha de Paquetá,32.8,24.799999999999997,12.799999999999999,8.9,6.0,3.0,3.25,3.08,2.566666666666667,1.2833333333333334,30.799999999999997
2,2018-03-08,Ilha de Paquetá,6.4,4.4,3.0,2.5,2.266666666666667,1.7000000000000002,1.5,1.42,1.4666666666666668,0.8666666666666667,20.800000000000004
2,2018-03-15,Ilha de Paquetá,35.2,28.400000000000002,22.6,13.4,9.4,4.7,3.5250000000000004,2.8200000000000003,2.35,1.175,28.200000000000003
2,2018-03-22,Ilha de Paquetá,16.0,15.2,10.6,6.1,4.2,2.8333333333333335,2.15,1.7600000000000002,1.4666666666666668,0.7333333333333334,17.6
2,2018-04-03,Ilha de Paquetá,48.0,34.0,22.6,12.700000000000001,8.733333333333333,4.766666666666667,3.5749999999999997,2.86,2.3833333333333333,1.2583333333333333,30.2
2,2018-06-07,Ilha de Paquetá,29.6,15.600000000000001,8.2,4.2,2.8000000000000003,1.4000000000000001,1.05,0.8400000000000001,0.7000000000000001,0.47500000000000003,11.4
2,2018-06-14,Ilha de Paquetá,5.6,5.199999999999999,4.4,2.9000000000000004,2.1333333333333333,1.2666666666666666,1.025,0.8600000000000001,0.7666666666666666,0.5,12.0
2,2018-07-10,Ilha de Paquetá,7.2,5.2,2.8000000000000003,2.4,2.266666666666667,1.9333333333333336,1.475,1.24,1.0333333333333334,0.5166666666666667,12.4
2,2018-08-06,Ilha de Paquetá,11.2,7.600000000000001,6.000000000000001,3.9,3.733333333333333,2.5,2.3000000000000003,1.8800000000000001,1.5666666666666667,0.7833333333333333,18.8
2,2018-10-05,Ilha de Paquetá,12.0,8.4,4.8,3.0,2.0,1.4333333333333333,1.3,1.06,0.8833333333333333,0.44166666666666665,10.6
2,2018-10-06,Ilha de Paquetá,16.8,12.8,9.2,6.6,4.866666666666666,2.5333333333333337,1.9000000000000001,1.52,1.2666666666666668,0.6333333333333334,15.2
2,2018-11-07,Ilha de Paquetá,38.4,32.0,23.8,13.8,9.266666666666667,4.633333333333334,3.475,2.7800000000000002,2.316666666666667,1.1583333333333334,27.8
2,2018-11-08,Ilha de Paquetá,13.6,9.6,6.199999999999999,4.3999999999999995,3.9333333333333336,3.3000000000000003,2.9,2.5,2.183333333333333,1.5583333333333333,37.400000000000006
2,2018-11-19,Ilha de Paquetá,14.4,12.4,9.4,6.7,5.733333333333333,4.4,3.5749999999999997,3.18,2.783333333333333,1.5666666666666667,37.60000000000001
2,2018-11-20,Ilha de Paquetá,16.8,11.600000000000001,7.6000000000000005,3.9000000000000004,3.066666666666667,1.7333333333333334,1.3,1.06,0.9666666666666667,0.65,15.600000000000001
2,2018-11-26,Ilha de Paquetá,65.6,49.199999999999996,28.2,14.499999999999998,9.666666666666666,4.866666666666666,3.7499999999999996,3.5799999999999996,3.266666666666666,1.6666666666666667,39.99999999999999
2,2018-12-07,Ilha de Paquetá,7.2,5.2,4.6,2.7,1.7999999999999998,1.2666666666666666,0.95,0.96,0.8333333333333334,0.45,10.8
2,2018-12-08,Ilha de Paquetá,8.8,7.600000000000001,5.2,3.4000000000000004,2.733333333333334,2.566666666666667,2.2,1.78,1.4833333333333334,0.7916666666666666,19.0
2,2019-01-25,Ilha de Paquetá,66.4,62.800000000000004,46.400000000000006,24.900000000000002,17.866666666666667,9.233333333333333,6.925,5.54,4.616666666666666,2.308333333333333,55.4
2,2019-02-04,Ilha de Paquetá,52.0,42.4,31.4,17.7,12.733333333333334,8.366666666666665,8.525,7.260000000000001,6.050000000000001,3.191666666666667,76.6
2,2019-02-05,Ilha de Paquetá,12.8,12.0,6.8,4.1000000000000005,3.8666666666666667,2.2,2.3,1.9,1.5999999999999999,0.7999999999999999,19.200000000000003
2,2019-02-06,Ilha de Paquetá,56.0,44.800000000000004,29.200000000000003,24.5,20.0,10.333333333333334,7.75,6.2,5.166666666666667,2.5833333333333335,62.0
2,2019-02-13,Ilha de Paquetá,24.0,21.2,16.6,12.7,9.4,4.833333333333333,3.725,3.0,2.5,1.2583333333333333,30.200000000000003
2,2019-02-17,Ilha de Paquetá,25.6,25.6,18.2,9.4,6.3999999999999995,3.233333333333333,2.425,1.94,1.6166666666666665,0.8083333333333332,19.400000000000002
2,2019-03-01,Ilha de Paquetá,68.0,35.2,18.0,10.6,10.066666666666666,5.866666666666667,4.4,3.5200000000000005,2.9333333333333336,1.4749999999999999,35.400000000000006
2,2019-03-02,Ilha de Paquetá,8.8,6.4,4.800000000000001,4.3,3.533333333333333,1.9333333333333333,1.45,1.2,1.0666666666666667,0.5750000000000001,13.8
2,2019-03-03,Ilha de Paquetá,52.0,34.4,22.2,12.799999999999999,9.133333333333333,4.666666666666667,3.5,2.8,2.3333333333333335,1.1666666666666667,28.0
2,2019-03-11,Ilha de Paquetá,9.6,6.4,3.4,3.2,2.2,1.4000000000000001,1.1,0.8800000000000001,0.7333333333333334,0.4166666666666667,10.0
2,2019-03-15,Ilha de Paquetá,36.8,26.4,13.599999999999998,7.3999999999999995,5.266666666666667,2.6999999999999997,2.025,1.6199999999999999,1.3499999999999999,0.6749999999999999,16.2
2,2019-03-16,Ilha de Paquetá,28.0,19.2,10.8,5.5,3.6666666666666665,1.866666666666667,1.7000000000000002,1.54,1.2833333333333334,0.6666666666666666,16.0
2,2019-03-20,Ilha de Paquetá,35.2,23.200000000000003,12.4,6.299999999999999,5.0,3.733333333333333,2.8,2.2399999999999998,1.9666666666666666,1.9166666666666667,46.0
2,2019-03-21,Ilha de Paquetá,24.8,22.8,17.2,10.1,7.266666666666667,5.233333333333333,3.9250000000000003,3.14,2.6166666666666667,1.8166666666666667,43.599999999999994
2,2019-03-29,Ilha de Paquetá,20.8,16.4,11.0,5.6,3.733333333333333,2.566666666666667,1.95,1.56,1.3166666666666667,0.6583333333333333,15.8
2,2019-04-08,Ilha de Paquetá,62.4,57.2,49.39999999999999,43.9,39.86666666666667,26.066666666666666,19.725,15.780000000000001,13.15,6.575,157.8
2,2019-04-09,Ilha de Paquetá,62.4,44.8,37.2,24.2,20.333333333333332,14.166666666666666,12.275,11.7,9.916666666666666,5.541666666666667,133.0
2,2019-04-28,Ilha de Paquetá,12.0,8.4,4.6000000000000005,2.9000000000000004,2.466666666666667,1.866666666666667,1.4000000000000001,1.12,0.9333333333333335,0.46666666666666673,11.2
2,2019-05-14,Ilha de Paquetá,32.0,26.8,13.4,6.7,4.466666666666667,2.2333333333333334,1.675,1.34,1.1166666666666667,0.5583333333333333,13.4
2,2019-05-15,Ilha de Paquetá,8.0,6.0,3.8000000000000003,2.2,1.8,1.1,0.8250000000000001,0.6799999999999999,0.5666666666666667,0.44166666666666665,10.600000000000001
2,2019-05-16,Ilha de Paquetá,20.0,13.2,7.0,5.700000000000001,5.000000000000001,2.8333333333333335,2.125,1.7,1.4833333333333334,1.05,25.2
2,2019-05-17,Ilha de Paquetá,12.0,11.2,8.0,5.6,4.133333333333334,2.733333333333334,2.1,1.7200000000000002,1.4666666666666668,0.7833333333333333,18.8
2,2019-06-02,Ilha de Paquetá,51.2,34.8,22.8,12.1,8.133333333333333,4.066666666666666,3.1,2.48,2.066666666666667,1.0333333333333334,24.8
2,2019-06-03,Ilha de Paquetá,6.4,5.6,4.6,3.4000000000000004,2.733333333333333,1.9333333333333333,1.475,1.1800000000000002,0.9833333333333334,0.4916666666666667,11.8
2,2019-06-05,Ilha de Paquetá,8.8,7.6000000000000005,3.8000000000000003,2.1,1.4666666666666668,1.1,0.8250000000000001,0.66,0.6000000000000001,0.4583333333333333,11.0
2,2019-07-05,Ilha de Paquetá,5.6,4.4,3.8,3.2,2.6666666666666665,1.8,1.5250000000000001,1.24,1.1166666666666667,0.8083333333333335,19.400000000000002
2,2019-08-03,Ilha de Paquetá,4.0,2.8000000000000003,2.2,2.0,1.6666666666666667,1.3333333333333333,1.2000000000000002,1.2,1.2166666666666668,0.8583333333333334,20.6
2,2019-08-04,Ilha de Paquetá,4.0,3.2,2.6,1.9000000000000001,2.0,1.5999999999999999,1.45,1.24,1.0833333333333333,0.8250000000000001,19.800000000000004
2,2019-08-14,Ilha de Paquetá,4.8,2.4000000000000004,1.6,1.4,1.2666666666666666,0.7000000000000001,0.6,0.54,0.5333333333333333,0.4416666666666667,10.600000000000001
2,2019-09-01,Ilha de Paquetá,35.2,18.400000000000002,9.4,4.800000000000001,3.6,1.8333333333333333,1.375,1.1,0.9166666666666666,0.4583333333333333,11.0
2,2019-09-22,Ilha de Paquetá,4.0,3.2,2.4,1.9,1.7333333333333334,1.2666666666666668,1.15,0.9800000000000001,0.9,0.55,13.2
2,2019-09-26,Ilha de Paquetá,6.4,4.0,2.8,1.8000000000000003,1.5333333333333334,1.2666666666666668,1.2,1.02,0.9,0.6,14.4
2,2019-10-08,Ilha de Paquetá,9.6,6.8,6.2,4.6,3.866666666666667,2.5,1.875,1.5,1.25,0.6666666666666666,16.0
2,2019-10-09,Ilha de Paquetá,10.4,10.0,9.4,7.4,5.733333333333333,4.266666666666667,3.4,2.7800000000000002,2.3666666666666667,1.2416666666666667,29.8
2,2019-11-11,Ilha de Paquetá,39.2,35.6,21.0,16.2,12.733333333333334,6.5,4.95,3.96,3.3333333333333335,1.6833333333333333,40.4
2,2019-11-23,Ilha de Paquetá,12.8,10.0,7.6000000000000005,4.5,3.066666666666667,2.0333333333333337,1.5250000000000001,1.2200000000000002,1.0166666666666668,0.5083333333333334,12.2
2,2019-11-28,Ilha de Paquetá,9.6,7.6,5.6,4.1,3.266666666666666,2.8000000000000003,2.5500000000000003,2.12,1.7833333333333332,0.8916666666666666,21.400000000000002
2,2019-12-05,Ilha de Paquetá,21.6,18.8,16.0,8.4,5.733333333333333,2.8666666666666667,2.15,1.72,1.4333333333333333,0.7166666666666667,17.200000000000003
2,2019-12-22,Ilha de Paquetá,15.2,15.2,10.2,6.1,4.733333333333333,2.8333333333333335,2.125,1.7,1.4166666666666667,0.7083333333333334,17.0
2,2019-12-23,Ilha de Paquetá,47.2,44.0,28.6,14.6,9.733333333333333,5.766666666666667,4.65,3.8200000000000003,3.1833333333333336,1.6416666666666666,39.4
2,2020-01-03,Ilha de Paquetá,38.4,30.0,22.8,13.5,9.333333333333334,4.666666666666667,3.575,2.8600000000000003,2.3833333333333333,1.1916666666666667,28.6
2,2020-01-06,Ilha de Paquetá,25.6,17.200000000000003,10.200000000000001,5.3,3.533333333333333,1.7666666666666666,1.325,1.06,0.8833333333333333,0.44166666666666665,10.600000000000001
2,2020-01-13,Ilha de Paquetá,32.0,21.6,12.400000000000002,7.800000000000001,5.266666666666667,2.766666666666667,2.175,1.8,1.5,0.7666666666666666,18.4
2,2020-01-17,Ilha de Paquetá,8.8,6.4,3.4000000000000004,2.3000000000000003,1.866666666666667,1.4666666666666668,1.2000000000000002,1.12,0.9500000000000001,0.6166666666666667,14.8
2,2020-02-02,Ilha de Paquetá,53.6,52.8,32.4,16.3,19.133333333333333,10.366666666666665,7.8,6.24,5.2,2.6,62.4
2,2020-02-03,Ilha de Paquetá,24.8,15.2,9.600000000000001,7.000000000000001,5.800000000000001,4.1000000000000005,3.075,2.46,2.0500000000000003,1.2,28.8
2,2020-02-10,Ilha de Paquetá,52.8,41.599999999999994,27.4,16.7,12.200000000000001,10.766666666666666,8.225,7.0,5.833333333333333,2.9166666666666665,70.0
2,2020-02-11,Ilha de Paquetá,8.8,7.6000000000000005,6.4,4.4,3.6,2.733333333333334,2.2,2.12,1.8166666666666667,1.1416666666666668,27.400000000000002
2,2020-02-12,Ilha de Paquetá,16.0,9.2,5.0,3.3,2.4,1.3333333333333333,1.025,0.8400000000000001,0.7000000000000001,0.48333333333333334,11.600000000000001
2,2020-02-21,Ilha de Paquetá,18.4,16.0,11.4,6.8,4.533333333333333,3.733333333333333,2.8,2.2399999999999998,1.8666666666666665,0.9333333333333332,22.4
2,2020-02-27,Ilha de Paquetá,8.0,6.0,4.3999999999999995,2.7,2.3333333333333335,1.3,0.9750000000000001,0.9800000000000001,1.0166666666666666,0.5166666666666667,12.4
2,2020-02-29,Ilha de Paquetá,60.8,38.8,22.0,20.9,14.466666666666667,7.366666666666666,5.5249999999999995,4.42,3.683333333333333,1.8416666666666666,44.2
2,2020-03-01,Ilha de Paquetá,39.2,32.0,20.8,15.9,12.6,9.200000000000001,7.45,6.0,6.166666666666667,3.9499999999999997,94.79999999999998
2,2020-03-02,Ilha de Paquetá,4.0,3.6,2.8000000000000003,2.5,2.0,1.7000000000000002,1.325,1.1,1.0166666666666668,0.6166666666666667,14.799999999999999
2,2020-03-20,Ilha de Paquetá,51.2,40.8,30.8,17.1,13.466666666666667,6.866666666666667,5.15,4.12,3.4333333333333336,1.7166666666666668,41.2
2,2020-03-21,Ilha de Paquetá,8.0,5.999999999999999,3.4,2.0,2.0666666666666664,1.2333333333333334,1.075,0.9600000000000002,0.9833333333333334,0.6916666666666668,16.6
2,2020-04-08,Ilha de Paquetá,7.2,6.3999999999999995,5.2,3.6999999999999997,2.9333333333333336,1.9000000000000001,1.6500000000000001,1.3800000000000001,1.1500000000000001,0.5750000000000001,13.8
2,2020-05-02,Ilha de Paquetá,44.0,31.6,20.0,11.0,8.4,5.766666666666667,4.325,3.46,2.8833333333333333,1.4416666666666667,34.6
2,2020-05-07,Ilha de Paquetá,30.4,27.2,20.0,15.100000000000001,10.666666666666666,5.833333333333333,4.475,3.6399999999999997,3.0833333333333335,1.5416666666666667,37.0
2,2020-05-14,Ilha de Paquetá,13.6,13.2,8.4,4.800000000000001,3.9333333333333336,2.3000000000000003,1.725,1.3800000000000001,1.1500000000000001,0.5750000000000001,13.8
2,2020-05-15,Ilha de Paquetá,4.8,4.0,3.8000000000000003,3.1,2.733333333333333,1.8,1.475,1.2,1.1166666666666667,0.5750000000000001,13.799999999999999
2,2020-08-21,Ilha de Paquetá,16.0,12.399999999999999,9.4,7.6000000000000005,6.866666666666667,4.000000000000001,3.1500000000000004,2.54,2.1166666666666667,1.2,28.799999999999997
2,2020-08-22,Ilha de Paquetá,8.8,6.800000000000001,4.6000000000000005,3.1999999999999997,2.4666666666666663,1.9666666666666668,1.825,1.54,1.3499999999999999,0.7166666666666667,17.200000000000003
2,2020-09-20,Ilha de Paquetá,4.0,3.2,2.8,2.1,1.9333333333333336,1.5333333333333334,1.2,1.0000000000000002,0.9,0.45,10.8
2,2020-09-21,Ilha de Paquetá,8.0,7.199999999999999,6.6,5.699999999999999,5.066666666666666,2.533333333333333,1.9,1.52,1.2666666666666666,0.6583333333333333,15.8
2,2020-09-22,Ilha de Paquetá,24.8,20.8,17.2,12.4,10.0,7.633333333333334,6.2,5.16,4.633333333333334,2.783333333333333,66.8
2,2020-11-18,Ilha de Paquetá,14.4,12.4,10.8,9.2,7.266666666666667,3.6333333333333333,2.725,2.2,1.8333333333333333,1.05,25.200000000000003
2,2020-11-19,Ilha de Paquetá,4.0,2.8000000000000007,2.2,1.2000000000000002,1.0666666666666667,0.9,0.8,0.64,0.5333333333333333,0.44166666666666665,10.6
